1787219137.283776, Self-RAG Decomposed, pipeline, prepare, start, 9338203122103460
1787219635.738446, Self-RAG Decomposed, End stage, run, end, 9338701576535864
1787219635.738845, Self-RAG Decomposed, pipeline - val, run, end, 137318688460715790850637406297854529532, 1787219634.232779, 1, 76, 9338701576942217
1787219642.083895, Self-RAG Decomposed, pipeline - val, run, start, 237619383552532007461830001683081438721, 1787219642.083035, 1, 77, 9338707921991303
1787219642.084317, Self-RAG Decomposed, Question dataloader, run, start, 9338707922387864
1787219642.084563, Self-RAG Decomposed, Question dataloader, run, end, 9338707922625033
1787219642.085200, Self-RAG Decomposed, Document retriever, run, start, 9338707923288843
1787219642.106234, Self-RAG Decomposed, Document retriever, run, end, 9338707944321267
1787219642.106642, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338707944712612
1787219642.107046, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338707945109861
1787219642.107181, Self-RAG Decomposed, Grader LLM, run, start, 9338707945260726
1787219642.109590, Self-RAG Decomposed, Grader LLM, first_token, start, 9338707947659950
1787219642.518216, Self-RAG Decomposed, Grader LLM, first_token, end, 9338708356319655
1787219642.663415, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338708501500226
1787219642.663750, Self-RAG Decomposed, Grader LLM, run, end, 9338708501814707
1787219642.664406, Self-RAG Decomposed, Grade router, run, start, 9338708502496726
1787219642.664752, Self-RAG Decomposed, Grade router, run, end, 9338708502820391
1787219642.665022, Self-RAG Decomposed, Answer generator formatter, run, start, 9338708503091496
1787219642.665297, Self-RAG Decomposed, Answer generator formatter, run, end, 9338708503358520
1787219642.665431, Self-RAG Decomposed, Generator LLM, run, start, 9338708503503097
1787219642.668164, Self-RAG Decomposed, Generator LLM, first_token, start, 9338708506233090
1787219643.073370, Self-RAG Decomposed, Generator LLM, first_token, end, 9338708911569487
1787219643.334104, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 6, 9338709172191154
1787219643.334436, Self-RAG Decomposed, Generator LLM, run, end, 9338709172501315
1787219643.335395, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338709173475238
1787219643.335993, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338709174069208
1787219643.336325, Self-RAG Decomposed, Hallucination LLM, run, start, 9338709174406650
1787219643.338908, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338709176977090
1787219643.737288, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338709575393624
1787219643.876762, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338709714848416
1787219643.877090, Self-RAG Decomposed, Hallucination LLM, run, end, 9338709715154609
1787219643.877390, Self-RAG Decomposed, Hallucination router, run, start, 9338709715478818
1787219643.877726, Self-RAG Decomposed, Hallucination router, run, end, 9338709715795923
1787219643.877852, Self-RAG Decomposed, End stage, run, start, 9338709715924275
1787219643.878269, Self-RAG Decomposed, End stage, run, end, 9338709716331285
1787219643.878847, Self-RAG Decomposed, pipeline - val, run, end, 237619383552532007461830001683081438721, 1787219642.083035, 1, 77, 9338709716965319
1787219646.710006, Self-RAG Decomposed, pipeline - val, run, start, 268302831826377973097405200402999045451, 1787219646.709791, 1, 78, 9338712548097029
1787219646.710311, Self-RAG Decomposed, Question dataloader, run, start, 9338712548381254
1787219646.710549, Self-RAG Decomposed, Question dataloader, run, end, 9338712548610903
1787219646.711114, Self-RAG Decomposed, Document retriever, run, start, 9338712549213193
1787219646.731914, Self-RAG Decomposed, Document retriever, run, end, 9338712569989359
1787219646.732008, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338712570078847
1787219646.732527, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338712570596145
1787219646.732794, Self-RAG Decomposed, Grader LLM, run, start, 9338712570874578
1787219646.734350, Self-RAG Decomposed, Grader LLM, first_token, start, 9338712572423671
1787219646.959306, Self-RAG Decomposed, Grader LLM, first_token, end, 9338712797438449
1787219647.085404, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338712923485324
1787219647.086174, Self-RAG Decomposed, Grader LLM, run, end, 9338712924235582
1787219647.086476, Self-RAG Decomposed, Grade router, run, start, 9338712924570639
1787219647.098078, Self-RAG Decomposed, Grade router, run, end, 9338712936162823
1787219647.098397, Self-RAG Decomposed, Answer generator formatter, run, start, 9338712936471208
1787219647.098842, Self-RAG Decomposed, Answer generator formatter, run, end, 9338712936903689
1787219647.098959, Self-RAG Decomposed, Generator LLM, run, start, 9338712937031274
1787219647.100614, Self-RAG Decomposed, Generator LLM, first_token, start, 9338712938680559
1787219647.320934, Self-RAG Decomposed, Generator LLM, first_token, end, 9338713159028328
1787219647.457124, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338713295207093
1787219647.457736, Self-RAG Decomposed, Generator LLM, run, end, 9338713295800359
1787219647.458018, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338713296098680
1787219647.458373, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338713296435929
1787219647.458487, Self-RAG Decomposed, Hallucination LLM, run, start, 9338713296559674
1787219647.459929, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338713298008606
1787219647.671852, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338713509973244
1787219647.820721, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338713658826883
1787219647.821263, Self-RAG Decomposed, Hallucination LLM, run, end, 9338713659337749
1787219647.821453, Self-RAG Decomposed, Hallucination router, run, start, 9338713659533557
1787219647.821671, Self-RAG Decomposed, Hallucination router, run, end, 9338713659742118
1787219647.822302, Self-RAG Decomposed, End stage, run, start, 9338713660379016
1787219647.822606, Self-RAG Decomposed, End stage, run, end, 9338713660668633
1787219647.823012, Self-RAG Decomposed, pipeline - val, run, end, 268302831826377973097405200402999045451, 1787219646.709791, 1, 78, 9338713661112395
1787219656.959771, Self-RAG Decomposed, pipeline - val, run, start, 120759283277405986724630492137298017957, 1787219656.958737, 1, 79, 9338722797900891
1787219656.960344, Self-RAG Decomposed, Question dataloader, run, start, 9338722798414221
1787219656.960587, Self-RAG Decomposed, Question dataloader, run, end, 9338722798649198
1787219656.961020, Self-RAG Decomposed, Document retriever, run, start, 9338722799097455
1787219656.983915, Self-RAG Decomposed, Document retriever, run, end, 9338722822008620
1787219656.984336, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338722822406094
1787219656.984853, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338722822923856
1787219656.984992, Self-RAG Decomposed, Grader LLM, run, start, 9338722823071088
1787219656.987311, Self-RAG Decomposed, Grader LLM, first_token, start, 9338722825391656
1787219657.295296, Self-RAG Decomposed, Grader LLM, first_token, end, 9338723133402919
1787219657.464002, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338723302085872
1787219657.464913, Self-RAG Decomposed, Grader LLM, run, end, 9338723302993091
1787219657.465474, Self-RAG Decomposed, Grade router, run, start, 9338723303587605
1787219657.465861, Self-RAG Decomposed, Grade router, run, end, 9338723303928615
1787219657.466083, Self-RAG Decomposed, Answer generator formatter, run, start, 9338723304154295
1787219657.466382, Self-RAG Decomposed, Answer generator formatter, run, end, 9338723304444184
1787219657.466509, Self-RAG Decomposed, Generator LLM, run, start, 9338723304585033
1787219657.468825, Self-RAG Decomposed, Generator LLM, first_token, start, 9338723306895409
1787219657.780060, Self-RAG Decomposed, Generator LLM, first_token, end, 9338723618164026
1787219657.945274, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338723783357496
1787219657.946047, Self-RAG Decomposed, Generator LLM, run, end, 9338723784125898
1787219657.946155, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338723784233899
1787219657.946798, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338723784871709
1787219657.947244, Self-RAG Decomposed, Hallucination LLM, run, start, 9338723785315198
1787219657.949609, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338723787692742
1787219658.244324, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338724082461833
1787219658.383034, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338724221118748
1787219658.383354, Self-RAG Decomposed, Hallucination LLM, run, end, 9338724221419037
1787219658.383661, Self-RAG Decomposed, Hallucination router, run, start, 9338724221747151
1787219658.383884, Self-RAG Decomposed, Hallucination router, run, end, 9338724221951903
1787219658.384184, Self-RAG Decomposed, End stage, run, start, 9338724222256032
1787219658.393923, Self-RAG Decomposed, End stage, run, end, 9338724232011809
1787219658.394334, Self-RAG Decomposed, pipeline - val, run, end, 120759283277405986724630492137298017957, 1787219656.958737, 1, 79, 9338724232455843
1787219658.474730, Self-RAG Decomposed, pipeline - val, run, start, 26120217887669806373245501989016172679, 1787219658.473899, 1, 80, 9338724312820802
1787219658.475047, Self-RAG Decomposed, Question dataloader, run, start, 9338724313117283
1787219658.475301, Self-RAG Decomposed, Question dataloader, run, end, 9338724313363044
1787219658.475730, Self-RAG Decomposed, Document retriever, run, start, 9338724313809333
1787219658.497440, Self-RAG Decomposed, Document retriever, run, end, 9338724335526030
1787219658.497732, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338724335803839
1787219658.498421, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338724336491842
1787219658.498685, Self-RAG Decomposed, Grader LLM, run, start, 9338724336768323
1787219658.500682, Self-RAG Decomposed, Grader LLM, first_token, start, 9338724338754057
1787219658.769887, Self-RAG Decomposed, Grader LLM, first_token, end, 9338724608008982
1787219658.922679, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338724760763193
1787219658.922960, Self-RAG Decomposed, Grader LLM, run, end, 9338724761025434
1787219658.923258, Self-RAG Decomposed, Grade router, run, start, 9338724761371115
1787219658.923644, Self-RAG Decomposed, Grade router, run, end, 9338724761711708
1787219658.923757, Self-RAG Decomposed, Answer generator formatter, run, start, 9338724761827420
1787219658.924035, Self-RAG Decomposed, Answer generator formatter, run, end, 9338724762096957
1787219658.924370, Self-RAG Decomposed, Generator LLM, run, start, 9338724762444382
1787219658.926367, Self-RAG Decomposed, Generator LLM, first_token, start, 9338724764437413
1787219659.189071, Self-RAG Decomposed, Generator LLM, first_token, end, 9338725027186907
1787219659.531723, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 9, 9338725369810190
1787219659.532286, Self-RAG Decomposed, Generator LLM, run, end, 9338725370364112
1787219659.533031, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338725371140755
1787219659.533922, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338725371994246
1787219659.534041, Self-RAG Decomposed, Hallucination LLM, run, start, 9338725372112630
1787219659.535826, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338725373900684
1787219659.573379, Self-RAG Decomposed, pipeline - val, run, start, 260487983860656795495668739470441886025, 1787219659.573012, 1, 81, 9338725411464187
1787219659.573965, Self-RAG Decomposed, Question dataloader, run, start, 9338725412038268
1787219659.574216, Self-RAG Decomposed, Question dataloader, run, end, 9338725412278637
1787219659.574416, Self-RAG Decomposed, Document retriever, run, start, 9338725412500270
1787219659.611621, Self-RAG Decomposed, Document retriever, run, end, 9338725449726891
1787219659.612550, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338725450647151
1787219659.613480, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338725451542642
1787219659.614041, Self-RAG Decomposed, Grader LLM, run, start, 9338725452147988
1787219659.623816, Self-RAG Decomposed, Grader LLM, first_token, start, 9338725461927269
1787219659.920186, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338725758295371
1787219660.094683, Self-RAG Decomposed, Grader LLM, first_token, end, 9338725932794456
1787219660.253833, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338726091918192
1787219660.254183, Self-RAG Decomposed, Hallucination LLM, run, end, 9338726092250033
1787219660.254576, Self-RAG Decomposed, Hallucination router, run, start, 9338726092661394
1787219660.255092, Self-RAG Decomposed, Hallucination router, run, end, 9338726093164532
1787219660.255497, Self-RAG Decomposed, End stage, run, start, 9338726093574357
1787219660.255925, Self-RAG Decomposed, End stage, run, end, 9338726093996071
1787219660.256054, Self-RAG Decomposed, pipeline - val, run, end, 26120217887669806373245501989016172679, 1787219658.473899, 1, 80, 9338726094137255
1787219660.313158, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338726151248088
1787219660.313456, Self-RAG Decomposed, Grader LLM, run, end, 9338726151518553
1787219660.314143, Self-RAG Decomposed, Grade router, run, start, 9338726152232939
1787219660.314374, Self-RAG Decomposed, Grade router, run, end, 9338726152441084
1787219660.314527, Self-RAG Decomposed, Answer generator formatter, run, start, 9338726152597148
1787219660.315007, Self-RAG Decomposed, Answer generator formatter, run, end, 9338726153075806
1787219660.315177, Self-RAG Decomposed, Generator LLM, run, start, 9338726153250175
1787219660.317072, Self-RAG Decomposed, Generator LLM, first_token, start, 9338726155136197
1787219660.538175, Self-RAG Decomposed, Generator LLM, first_token, end, 9338726376266318
1787219660.699145, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338726537231373
1787219660.700068, Self-RAG Decomposed, Generator LLM, run, end, 9338726538144320
1787219660.700386, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338726538471105
1787219660.700910, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338726538979715
1787219660.701814, Self-RAG Decomposed, Hallucination LLM, run, start, 9338726539884918
1787219660.703670, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338726541744428
1787219660.921579, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338726759675323
1787219661.070796, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338726908879473
1787219661.071400, Self-RAG Decomposed, Hallucination LLM, run, end, 9338726909465011
1787219661.071704, Self-RAG Decomposed, Hallucination router, run, start, 9338726909785797
1787219661.071994, Self-RAG Decomposed, Hallucination router, run, end, 9338726910071846
1787219661.072372, Self-RAG Decomposed, End stage, run, start, 9338726910452215
1787219661.072659, Self-RAG Decomposed, End stage, run, end, 9338726910727992
1787219661.073040, Self-RAG Decomposed, pipeline - val, run, end, 260487983860656795495668739470441886025, 1787219659.573012, 1, 81, 9338726911125129
1787219661.991338, Self-RAG Decomposed, pipeline - val, run, start, 157344445841020807024039965817637770309, 1787219661.990510, 1, 82, 9338727829430175
1787219661.991665, Self-RAG Decomposed, Question dataloader, run, start, 9338727829735296
1787219661.991907, Self-RAG Decomposed, Question dataloader, run, end, 9338727829968513
1787219661.992572, Self-RAG Decomposed, Document retriever, run, start, 9338727830664323
1787219662.016965, Self-RAG Decomposed, Document retriever, run, end, 9338727855050853
1787219662.017141, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338727855213622
1787219662.017658, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338727855727496
1787219662.018156, Self-RAG Decomposed, Grader LLM, run, start, 9338727856232937
1787219662.019922, Self-RAG Decomposed, Grader LLM, first_token, start, 9338727857997759
1787219662.308527, Self-RAG Decomposed, Grader LLM, first_token, end, 9338728146624716
1787219662.465339, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338728303422396
1787219662.466093, Self-RAG Decomposed, Grader LLM, run, end, 9338728304158046
1787219662.466190, Self-RAG Decomposed, Grade router, run, start, 9338728304269343
1787219662.466667, Self-RAG Decomposed, Grade router, run, end, 9338728304738560
1787219662.466845, Self-RAG Decomposed, Answer generator formatter, run, start, 9338728304917313
1787219662.467134, Self-RAG Decomposed, Answer generator formatter, run, end, 9338728305196786
1787219662.467308, Self-RAG Decomposed, Generator LLM, run, start, 9338728305381330
1787219662.469386, Self-RAG Decomposed, Generator LLM, first_token, start, 9338728307454809
1787219662.754361, Self-RAG Decomposed, Generator LLM, first_token, end, 9338728592480345
1787219662.896317, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338728734402616
1787219662.896664, Self-RAG Decomposed, Generator LLM, run, end, 9338728734729177
1787219662.896784, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338728734857609
1787219662.897112, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338728735174554
1787219662.897432, Self-RAG Decomposed, Hallucination LLM, run, start, 9338728735505115
1787219662.899120, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338728737186737
1787219663.167056, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338729005237480
1787219663.330703, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338729168808047
1787219663.332062, Self-RAG Decomposed, Hallucination LLM, run, end, 9338729170136835
1787219663.332361, Self-RAG Decomposed, Hallucination router, run, start, 9338729170448932
1787219663.332749, Self-RAG Decomposed, Hallucination router, run, end, 9338729170823638
1787219663.332896, Self-RAG Decomposed, End stage, run, start, 9338729170968550
1787219663.333390, Self-RAG Decomposed, End stage, run, end, 9338729171461864
1787219663.333956, Self-RAG Decomposed, pipeline - val, run, end, 157344445841020807024039965817637770309, 1787219661.990510, 1, 82, 9338729172043370
1787219663.684922, Self-RAG Decomposed, pipeline - val, run, start, 258852832891670199375175252956562726170, 1787219663.684639, 1, 83, 9338729523026824
1787219663.685394, Self-RAG Decomposed, Question dataloader, run, start, 9338729523463738
1787219663.685627, Self-RAG Decomposed, Question dataloader, run, end, 9338729523688698
1787219663.685995, Self-RAG Decomposed, Document retriever, run, start, 9338729524066460
1787219663.707299, Self-RAG Decomposed, Document retriever, run, end, 9338729545378323
1787219663.707736, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338729545809605
1787219663.708203, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338729546273846
1787219663.708439, Self-RAG Decomposed, Grader LLM, run, start, 9338729546512967
1787219663.710618, Self-RAG Decomposed, Grader LLM, first_token, start, 9338729548699071
1787219663.999018, Self-RAG Decomposed, Grader LLM, first_token, end, 9338729837170683
1787219664.148586, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338729986671746
1787219664.149788, Self-RAG Decomposed, Grader LLM, run, end, 9338729987871958
1787219664.150402, Self-RAG Decomposed, Grade router, run, start, 9338729988492664
1787219664.151391, Self-RAG Decomposed, Grade router, run, end, 9338729989479147
1787219664.151683, Self-RAG Decomposed, Answer generator formatter, run, start, 9338729989755404
1787219664.152154, Self-RAG Decomposed, Answer generator formatter, run, end, 9338729990216798
1787219664.152367, Self-RAG Decomposed, Generator LLM, run, start, 9338729990443327
1787219664.154289, Self-RAG Decomposed, Generator LLM, first_token, start, 9338729992360341
1787219664.445789, Self-RAG Decomposed, Generator LLM, first_token, end, 9338730283981643
1787219664.603605, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338730441688366
1787219664.604457, Self-RAG Decomposed, Generator LLM, run, end, 9338730442535424
1787219664.604763, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338730442850242
1787219664.605132, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338730443194675
1787219664.605784, Self-RAG Decomposed, Hallucination LLM, run, start, 9338730443888229
1787219664.607986, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338730446063308
1787219664.890630, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338730728759653
1787219665.025349, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338730863429210
1787219665.025686, Self-RAG Decomposed, Hallucination LLM, run, end, 9338730863750971
1787219665.026166, Self-RAG Decomposed, Hallucination router, run, start, 9338730864255933
1787219665.026445, Self-RAG Decomposed, Hallucination router, run, end, 9338730864512158
1787219665.026562, Self-RAG Decomposed, End stage, run, start, 9338730864631310
1787219665.026926, Self-RAG Decomposed, End stage, run, end, 9338730864994863
1787219665.027134, Self-RAG Decomposed, pipeline - val, run, end, 258852832891670199375175252956562726170, 1787219663.684639, 1, 83, 9338730865219200
1787219670.802825, Self-RAG Decomposed, pipeline - val, run, start, 166840356032024553359250389645047640304, 1787219670.802005, 1, 84, 9338736640921203
1787219670.803406, Self-RAG Decomposed, Question dataloader, run, start, 9338736641476789
1787219670.803651, Self-RAG Decomposed, Question dataloader, run, end, 9338736641712582
1787219670.804975, Self-RAG Decomposed, Document retriever, run, start, 9338736643065786
1787219670.829977, Self-RAG Decomposed, Document retriever, run, end, 9338736668063951
1787219670.830154, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338736668225615
1787219670.830686, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338736668755201
1787219670.830806, Self-RAG Decomposed, Grader LLM, run, start, 9338736668880641
1787219670.833619, Self-RAG Decomposed, Grader LLM, first_token, start, 9338736671696491
1787219671.233809, Self-RAG Decomposed, Grader LLM, first_token, end, 9338737071910572
1787219671.383158, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338737221244977
1787219671.383893, Self-RAG Decomposed, Grader LLM, run, end, 9338737221957908
1787219671.384481, Self-RAG Decomposed, Grade router, run, start, 9338737222560662
1787219671.384921, Self-RAG Decomposed, Grade router, run, end, 9338737222993079
1787219671.385204, Self-RAG Decomposed, Answer generator formatter, run, start, 9338737223279752
1787219671.385512, Self-RAG Decomposed, Answer generator formatter, run, end, 9338737223574617
1787219671.385647, Self-RAG Decomposed, Generator LLM, run, start, 9338737223721866
1787219671.388489, Self-RAG Decomposed, Generator LLM, first_token, start, 9338737226570515
1787219671.785829, Self-RAG Decomposed, Generator LLM, first_token, end, 9338737623933483
1787219671.956247, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338737794330679
1787219671.957206, Self-RAG Decomposed, Generator LLM, run, end, 9338737795280698
1787219671.957714, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338737795793980
1787219671.958112, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338737796175469
1787219671.958401, Self-RAG Decomposed, Hallucination LLM, run, start, 9338737796484014
1787219671.960762, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338737798833510
1787219672.345689, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338738183790324
1787219672.497616, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338738335700579
1787219672.498998, Self-RAG Decomposed, Hallucination LLM, run, end, 9338738337099447
1787219672.499493, Self-RAG Decomposed, Hallucination router, run, start, 9338738337601321
1787219672.500664, Self-RAG Decomposed, Hallucination router, run, end, 9338738338759837
1787219672.500921, Self-RAG Decomposed, End stage, run, start, 9338738339045374
1787219672.501449, Self-RAG Decomposed, End stage, run, end, 9338738339522591
1787219672.501567, Self-RAG Decomposed, pipeline - val, run, end, 166840356032024553359250389645047640304, 1787219670.802005, 1, 84, 9338738339646704
1787219675.510968, Self-RAG Decomposed, pipeline - val, run, start, 114881166898264771726735663679415430834, 1787219675.510639, 1, 85, 9338741349060971
1787219675.511282, Self-RAG Decomposed, Question dataloader, run, start, 9338741349352187
1787219675.511918, Self-RAG Decomposed, Question dataloader, run, end, 9338741349987230
1787219675.512368, Self-RAG Decomposed, Document retriever, run, start, 9338741350448159
1787219675.532341, Self-RAG Decomposed, Document retriever, run, end, 9338741370418578
1787219675.532694, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338741370764675
1787219675.533179, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338741371248965
1787219675.533848, Self-RAG Decomposed, Grader LLM, run, start, 9338741371924775
1787219675.535597, Self-RAG Decomposed, Grader LLM, first_token, start, 9338741373663309
1787219675.755477, Self-RAG Decomposed, pipeline - val, run, start, 290928926858316581219595079226862539637, 1787219675.755159, 1, 86, 9338741593618128
1787219675.756631, Self-RAG Decomposed, Question dataloader, run, start, 9338741594708467
1787219675.757063, Self-RAG Decomposed, Question dataloader, run, end, 9338741595124853
1787219675.757510, Self-RAG Decomposed, Document retriever, run, start, 9338741595591846
1787219675.789466, Self-RAG Decomposed, Document retriever, run, end, 9338741627563426
1787219675.789778, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338741627857763
1787219675.791018, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338741629093335
1787219675.850535, Self-RAG Decomposed, Grader LLM, first_token, end, 9338741688670079
1787219675.999295, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338741837390754
1787219676.000427, Self-RAG Decomposed, Grader LLM, run, end, 9338741838490678
1787219676.000461, Self-RAG Decomposed, Grader LLM, run, start, 9338741838521926
1787219676.001194, Self-RAG Decomposed, Grade router, run, start, 9338741839277496
1787219676.001563, Self-RAG Decomposed, Grade router, run, end, 9338741839631722
1787219676.002108, Self-RAG Decomposed, Answer generator formatter, run, start, 9338741840178012
1787219676.002580, Self-RAG Decomposed, Answer generator formatter, run, end, 9338741840648845
1787219676.003177, Self-RAG Decomposed, Generator LLM, run, start, 9338741841250607
1787219676.003738, Self-RAG Decomposed, Grader LLM, first_token, start, 9338741841813617
1787219676.005398, Self-RAG Decomposed, Generator LLM, first_token, start, 9338741843472871
1787219676.622574, Self-RAG Decomposed, Generator LLM, first_token, end, 9338742460688622
1787219676.802103, Self-RAG Decomposed, Grader LLM, first_token, end, 9338742640226488
1787219676.911502, Self-RAG Decomposed, Generator LLM, n_generated_tokens, 4, 9338742749577847
1787219676.911843, Self-RAG Decomposed, Generator LLM, run, end, 9338742749905784
1787219676.912339, Self-RAG Decomposed, Hallucination grader formatter, run, start, 9338742750428954
1787219676.912803, Self-RAG Decomposed, Hallucination grader formatter, run, end, 9338742750865852
1787219676.912982, Self-RAG Decomposed, Hallucination LLM, run, start, 9338742751050716
1787219676.915078, Self-RAG Decomposed, Hallucination LLM, first_token, start, 9338742753154947
1787219677.257373, Self-RAG Decomposed, pipeline - val, run, start, 113378662130799257194602975925706510673, 1787219677.256866, 1, 87, 9338743095470704
1787219677.257698, Self-RAG Decomposed, Question dataloader, run, start, 9338743095768097
1787219677.259260, Self-RAG Decomposed, Question dataloader, run, end, 9338743097341750
1787219677.259447, Self-RAG Decomposed, Document retriever, run, start, 9338743097534519
1787219677.297988, Self-RAG Decomposed, Document retriever, run, end, 9338743136074040
1787219677.298747, Self-RAG Decomposed, Retrieval grader formatter, run, start, 9338743136822378
1787219677.299145, Self-RAG Decomposed, Retrieval grader formatter, run, end, 9338743137208396
1787219677.324014, Self-RAG Decomposed, Hallucination LLM, first_token, end, 9338743162101887
1787219677.464516, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338743302596982
1787219677.465163, Self-RAG Decomposed, Grader LLM, run, end, 9338743303226553
1787219677.465211, Self-RAG Decomposed, Grader LLM, run, start, 9338743303271273
1787219677.465443, Self-RAG Decomposed, Grade router, run, start, 9338743303518490
1787219677.465811, Self-RAG Decomposed, Grade router, run, end, 9338743303880235
1787219677.466093, Self-RAG Decomposed, Query rewrite formatter, run, start, 9338743304177388
1787219677.466849, Self-RAG Decomposed, Grader LLM, first_token, start, 9338743304918494
1787219677.467932, Self-RAG Decomposed, Query rewrite formatter, run, end, 9338743306014786
1787219677.468327, Self-RAG Decomposed, Query rewrite LLM, run, start, 9338743306404227
1787219677.733747, Self-RAG Decomposed, Hallucination LLM, n_generated_tokens, 4, 9338743571844030
1787219677.736883, Self-RAG Decomposed, Hallucination LLM, run, end, 9338743574965304
1787219677.737706, Self-RAG Decomposed, Hallucination router, run, start, 9338743575818299
1787219677.738457, Self-RAG Decomposed, Hallucination router, run, end, 9338743576536078
1787219677.738871, Self-RAG Decomposed, End stage, run, start, 9338743576950639
1787219677.739366, Self-RAG Decomposed, End stage, run, end, 9338743577440257
1787219677.739724, Self-RAG Decomposed, pipeline - val, run, end, 114881166898264771726735663679415430834, 1787219675.510639, 1, 85, 9338743577807506
1787219677.774479, Self-RAG Decomposed, Grader LLM, first_token, end, 9338743612638743
1787219677.921928, Self-RAG Decomposed, Grader LLM, n_generated_tokens, 4, 9338743760046725
1787219677.922213, Self-RAG Decomposed, Query rewrite LLM, first_token, start, 9338743760307414
