1787239240.249452, Self-RAG Monolith 4B, pipeline, prepare, start, 9358306087776055
1787239622.074898, Self-RAG Monolith 4B, End stage, run, end, 9358687912985024
1787239622.075412, Self-RAG Monolith 4B, pipeline - val, run, end, 309878294932333398720153034011952067045, 1787239611.967429, 1, 84, 9358687913492845
1787239622.402479, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358688240580274
1787239622.542923, Self-RAG Monolith 4B, pipeline - val, run, start, 208040093308914939142150948509627719098, 1787239622.542421, 1, 88, 9358688381049216
1787239622.543545, Self-RAG Monolith 4B, Question dataloader, run, start, 9358688381628812
1787239622.544017, Self-RAG Monolith 4B, Question dataloader, run, end, 9358688382079418
1787239622.544437, Self-RAG Monolith 4B, Document retriever, run, start, 9358688382517511
1787239622.577744, Self-RAG Monolith 4B, Document retriever, run, end, 9358688415841645
1787239622.577934, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358688416021324
1787239622.578598, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358688416660265
1787239624.354649, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358690192754434
1787239624.355983, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358690194058186
1787239624.356056, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358690194117082
1787239624.356771, Self-RAG Monolith 4B, Monolith router, run, start, 9358690194879141
1787239624.357053, Self-RAG Monolith 4B, Monolith router, run, end, 9358690195120164
1787239624.357189, Self-RAG Monolith 4B, End stage, run, start, 9358690195264931
1787239624.358131, Self-RAG Monolith 4B, End stage, run, end, 9358690196203021
1787239624.358485, Self-RAG Monolith 4B, pipeline - val, run, end, 124556481339759784209739416113605807715, 1787239614.139556, 1, 85, 9358690196564347
1787239624.358652, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358690196721338
1787239624.430442, Self-RAG Monolith 4B, pipeline - val, run, start, 125782846979550437077747321551464261904, 1787239624.430024, 1, 89, 9358690268605305
1787239624.430939, Self-RAG Monolith 4B, Question dataloader, run, start, 9358690269017478
1787239624.432148, Self-RAG Monolith 4B, Question dataloader, run, end, 9358690270222831
1787239624.432715, Self-RAG Monolith 4B, Document retriever, run, start, 9358690270795851
1787239624.467956, Self-RAG Monolith 4B, Document retriever, run, end, 9358690306054807
1787239624.468167, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358690306245878
1787239624.468805, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358690306867746
1787239624.719103, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358690557225708
1787239625.480272, Self-RAG Monolith 4B, pipeline - val, run, start, 318926538076373705064280895817456652527, 1787239625.480103, 1, 90, 9358691318365716
1787239625.480813, Self-RAG Monolith 4B, Question dataloader, run, start, 9358691318885409
1787239625.481180, Self-RAG Monolith 4B, Question dataloader, run, end, 9358691319241919
1787239625.481640, Self-RAG Monolith 4B, Document retriever, run, start, 9358691319721980
1787239625.510246, Self-RAG Monolith 4B, Document retriever, run, end, 9358691348346816
1787239625.510411, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358691348491071
1787239625.511103, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358691349165819
1787239626.637380, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358692475463751
1787239626.638169, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358692476245139
1787239626.638244, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358692476304274
1787239626.638939, Self-RAG Monolith 4B, Monolith router, run, start, 9358692477080206
1787239626.639321, Self-RAG Monolith 4B, Monolith router, run, end, 9358692477387308
1787239626.640923, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9358692479021330
1787239626.641582, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358692479655790
1787239626.642303, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9358692480386730
1787239626.642401, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9358692480474057
1787239626.992208, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358692830333283
1787239628.739147, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358694577231500
1787239628.739722, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358694577796456
1787239628.739793, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358694577853816
1787239628.740297, Self-RAG Monolith 4B, Monolith router, run, start, 9358694578385269
1787239628.740594, Self-RAG Monolith 4B, Monolith router, run, end, 9358694578660483
1787239628.740732, Self-RAG Monolith 4B, End stage, run, start, 9358694578807074
1787239628.740873, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9358694578942897
1787239628.743256, Self-RAG Monolith 4B, End stage, run, end, 9358694581329379
1787239628.743519, Self-RAG Monolith 4B, pipeline - val, run, end, 85515852506766248629302785574590523075, 1787239595.852356, 1, 80, 9358694581600817
1787239629.006701, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9358694844801098
1787239629.913131, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 12, 9358695751235103
1787239629.913437, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358695751526926
1787239629.914579, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9358695752656951
1787239629.914935, Self-RAG Monolith 4B, Document retriever, run, start, 9358695753031157
1787239629.952190, Self-RAG Monolith 4B, Document retriever, run, end, 9358695790272374
1787239629.952351, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358695790423285
1787239629.952758, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358695790820739
1787239629.999449, Self-RAG Monolith 4B, pipeline - val, run, start, 159924185549951916460059821064612776069, 1787239629.999222, 1, 91, 9358695837540043
1787239630.000522, Self-RAG Monolith 4B, Question dataloader, run, start, 9358695838598389
1787239630.000820, Self-RAG Monolith 4B, Question dataloader, run, end, 9358695838882371
1787239630.000937, Self-RAG Monolith 4B, Document retriever, run, start, 9358695839024770
1787239630.039925, Self-RAG Monolith 4B, Document retriever, run, end, 9358695878026314
1787239630.040135, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358695878210969
1787239630.040534, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358695878596054
1787239630.194724, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358696032831326
1787239632.022604, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358697860689228
1787239632.023162, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358697861236601
1787239632.023578, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358697861654582
1787239632.025871, Self-RAG Monolith 4B, Monolith router, run, start, 9358697863983816
1787239632.026274, Self-RAG Monolith 4B, Monolith router, run, end, 9358697864340246
1787239632.026532, Self-RAG Monolith 4B, End stage, run, start, 9358697864605365
1787239632.027466, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358697865551439
1787239632.029041, Self-RAG Monolith 4B, End stage, run, end, 9358697867145109
1787239632.029263, Self-RAG Monolith 4B, pipeline - val, run, end, 17585889449562891733250706721604520580, 1787239620.896689, 1, 87, 9358697867341140
1787239632.381037, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358698219141816
1787239634.271592, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358700109678410
1787239634.272738, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358700110820675
1787239634.272833, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358700110893907
1787239634.273501, Self-RAG Monolith 4B, Monolith router, run, start, 9358700111592751
1787239634.273727, Self-RAG Monolith 4B, Monolith router, run, end, 9358700111793646
1787239634.273857, Self-RAG Monolith 4B, End stage, run, start, 9358700111930685
1787239634.274309, Self-RAG Monolith 4B, End stage, run, end, 9358700112376906
1787239634.274426, Self-RAG Monolith 4B, pipeline - val, run, end, 208040093308914939142150948509627719098, 1787239622.542421, 1, 88, 9358700112506169
1787239634.276285, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358700114356030
1787239634.868743, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358700706976406
1787239635.128252, Self-RAG Monolith 4B, pipeline - val, run, start, 90668698750844243191327739354019616131, 1787239635.128033, 1, 92, 9358700966346262
1787239635.128552, Self-RAG Monolith 4B, Question dataloader, run, start, 9358700966623492
1787239635.128787, Self-RAG Monolith 4B, Question dataloader, run, end, 9358700966849155
1787239635.129156, Self-RAG Monolith 4B, Document retriever, run, start, 9358700967236544
1787239635.164343, Self-RAG Monolith 4B, Document retriever, run, end, 9358701002452112
1787239635.164539, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358701002620239
1787239635.165300, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358701003371707
1787239636.838443, Self-RAG Monolith 4B, pipeline - val, run, start, 56030419466713633720528075349707736036, 1787239636.837935, 1, 93, 9358702676534900
1787239636.838997, Self-RAG Monolith 4B, Question dataloader, run, start, 9358702677069793
1787239636.839317, Self-RAG Monolith 4B, Question dataloader, run, end, 9358702677379647
1787239636.839404, Self-RAG Monolith 4B, Document retriever, run, start, 9358702677477839
1787239636.865142, Self-RAG Monolith 4B, Document retriever, run, end, 9358702703229671
1787239636.865866, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358702703939266
1787239636.866143, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358702704205889
1787239637.023817, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358702861905837
1787239637.024253, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358702862317915
1787239637.024292, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358702862352347
1787239637.024564, Self-RAG Monolith 4B, Monolith router, run, start, 9358702862637401
1787239637.024878, Self-RAG Monolith 4B, Monolith router, run, end, 9358702862948391
1787239637.025055, Self-RAG Monolith 4B, End stage, run, start, 9358702863128422
1787239637.025380, Self-RAG Monolith 4B, End stage, run, end, 9358702863449380
1787239637.025616, Self-RAG Monolith 4B, pipeline - val, run, end, 125782846979550437077747321551464261904, 1787239624.430024, 1, 89, 9358702863698115
1787239637.027367, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358702865440296
1787239637.539631, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358703377743803
1787239638.135129, Self-RAG Monolith 4B, pipeline - val, run, start, 237223305442500170760621545752860386278, 1787239638.134454, 1, 94, 9358703973248867
1787239638.135561, Self-RAG Monolith 4B, Question dataloader, run, start, 9358703973632897
1787239638.135830, Self-RAG Monolith 4B, Question dataloader, run, end, 9358703973892752
1787239638.136279, Self-RAG Monolith 4B, Document retriever, run, start, 9358703974356973
1787239638.163067, Self-RAG Monolith 4B, Document retriever, run, end, 9358704001157135
1787239638.163515, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358704001589725
1787239638.164001, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358704002063658
1787239639.079682, Self-RAG Monolith 4B, pipeline - val, run, start, 214318574742323854137195685803272283617, 1787239639.079389, 1, 95, 9358704917775706
1787239639.080251, Self-RAG Monolith 4B, Question dataloader, run, start, 9358704918322119
1787239639.080598, Self-RAG Monolith 4B, Question dataloader, run, end, 9358704918659957
1787239639.081035, Self-RAG Monolith 4B, Document retriever, run, start, 9358704919115875
1787239639.111836, Self-RAG Monolith 4B, Document retriever, run, end, 9358704949932989
1787239639.112482, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358704950556490
1787239639.112802, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358704950864296
1787239639.401281, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358705239364200
1787239639.402149, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358705240221251
1787239639.411637, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358705249738811
1787239639.402427, Self-RAG Monolith 4B, Monolith router, run, start, 9358705240509137
1787239639.412287, Self-RAG Monolith 4B, Monolith router, run, end, 9358705250360183
1787239639.412396, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9358705250469591
1787239639.413089, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9358705251159458
1787239639.413406, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9358705251476081
1787239639.415387, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358705253459205
1787239639.994083, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358705832309898
1787239641.533587, Self-RAG Monolith 4B, pipeline - val, run, start, 198096920956619591504774008352126665335, 1787239641.533166, 1, 96, 9358707371709734
1787239641.534582, Self-RAG Monolith 4B, Question dataloader, run, start, 9358707372657808
1787239641.535111, Self-RAG Monolith 4B, Question dataloader, run, end, 9358707373185053
1787239641.535487, Self-RAG Monolith 4B, Document retriever, run, start, 9358707373569563
1787239641.564925, Self-RAG Monolith 4B, Document retriever, run, end, 9358707403016510
1787239641.565697, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358707403767834
1787239641.565984, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358707404046168
1787239644.538658, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 55, 9358710376742942
1787239644.538741, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9358710376811421
1787239644.539353, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358710377435226
1787239644.550123, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358710388204907
1787239644.540151, Self-RAG Monolith 4B, Monolith router, run, start, 9358710378266901
1787239644.550998, Self-RAG Monolith 4B, Monolith router, run, end, 9358710389071238
1787239644.551594, Self-RAG Monolith 4B, End stage, run, start, 9358710389668130
1787239644.553590, Self-RAG Monolith 4B, End stage, run, end, 9358710391663271
1787239644.553750, Self-RAG Monolith 4B, pipeline - val, run, end, 117041101994853474774912674149379459517, 1787239616.113115, 1, 86, 9358710391835270
1787239644.828375, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9358710666467653
1787239645.624938, Self-RAG Monolith 4B, pipeline - val, run, start, 255418069188525662848272603012592089071, 1787239645.624629, 1, 97, 9358711463027560
1787239645.625335, Self-RAG Monolith 4B, Question dataloader, run, start, 9358711463408309
1787239645.625756, Self-RAG Monolith 4B, Question dataloader, run, end, 9358711463828291
1787239645.625974, Self-RAG Monolith 4B, Document retriever, run, start, 9358711464054226
1787239645.659285, Self-RAG Monolith 4B, Document retriever, run, end, 9358711497369888
1787239645.659520, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358711497594318
1787239645.660097, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358711498169243
1787239645.992012, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 15, 9358711830094783
1787239645.992464, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358711830550925
1787239645.992735, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9358711830810539
1787239645.993713, Self-RAG Monolith 4B, Document retriever, run, start, 9358711831796310
1787239646.034601, Self-RAG Monolith 4B, Document retriever, run, end, 9358711872687176
1787239646.034960, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358711873033734
1787239646.035427, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358711873497299
1787239646.450610, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358712288823415
1787239646.873534, Self-RAG Monolith 4B, pipeline - val, run, start, 209810801975160544550295785207814849549, 1787239646.873152, 1, 98, 9358712711654542
1787239646.874255, Self-RAG Monolith 4B, Question dataloader, run, start, 9358712712360666
1787239646.874804, Self-RAG Monolith 4B, Question dataloader, run, end, 9358712712866327
1787239646.875384, Self-RAG Monolith 4B, Document retriever, run, start, 9358712713494708
1787239646.904973, Self-RAG Monolith 4B, Document retriever, run, end, 9358712743066296
1787239646.905639, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358712743710244
1787239646.905904, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358712743966562
1787239648.713727, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 29, 9358714551811907
1787239648.714699, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358714552778110
1787239648.714784, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358714552845581
1787239648.715085, Self-RAG Monolith 4B, Monolith router, run, start, 9358714553158908
1787239648.715244, Self-RAG Monolith 4B, Monolith router, run, end, 9358714553311419
1787239648.715377, Self-RAG Monolith 4B, End stage, run, start, 9358714553450794
1787239648.715957, Self-RAG Monolith 4B, End stage, run, end, 9358714554029639
1787239648.716178, Self-RAG Monolith 4B, pipeline - val, run, end, 159924185549951916460059821064612776069, 1787239629.999222, 1, 91, 9358714554290709
1787239648.718064, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358714556159706
1787239649.215917, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358715054021386
1787239650.674423, Self-RAG Monolith 4B, pipeline - val, run, start, 6538980284384437067907827245994088297, 1787239650.673995, 1, 99, 9358716512510466
1787239650.674923, Self-RAG Monolith 4B, Question dataloader, run, start, 9358716513010095
1787239650.675207, Self-RAG Monolith 4B, Question dataloader, run, end, 9358716513270157
1787239650.675459, Self-RAG Monolith 4B, Document retriever, run, start, 9358716513537644
1787239650.703901, Self-RAG Monolith 4B, Document retriever, run, end, 9358716541987480
1787239650.704239, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358716542311622
1787239650.705043, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358716543114673
1787239651.663584, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 30, 9358717501688428
1787239651.665182, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358717503264419
1787239651.665273, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358717503334147
1787239651.666059, Self-RAG Monolith 4B, Monolith router, run, start, 9358717504145502
1787239651.666276, Self-RAG Monolith 4B, Monolith router, run, end, 9358717504343341
1787239651.666431, Self-RAG Monolith 4B, End stage, run, start, 9358717504505020
1787239651.667020, Self-RAG Monolith 4B, End stage, run, end, 9358717505091704
1787239651.667725, Self-RAG Monolith 4B, pipeline - val, run, end, 90668698750844243191327739354019616131, 1787239635.128033, 1, 92, 9358717505794324
1787239651.668220, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358717506288050
1787239652.114939, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358717953047012
1787239654.988178, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 38, 9358720826264852
1787239654.989083, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358720827156495
1787239654.989158, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358720827218782
1787239654.989722, Self-RAG Monolith 4B, Monolith router, run, start, 9358720827830875
1787239654.990185, Self-RAG Monolith 4B, Monolith router, run, end, 9358720828253912
1787239654.991217, Self-RAG Monolith 4B, End stage, run, start, 9358720829289538
1787239654.992276, Self-RAG Monolith 4B, End stage, run, end, 9358720830344492
1787239654.992332, Self-RAG Monolith 4B, pipeline - val, run, end, 56030419466713633720528075349707736036, 1787239636.837935, 1, 93, 9358720830399916
1787239654.992456, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358720830530283
1787239655.579957, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358721418176248
1787239656.149507, Self-RAG Monolith 4B, pipeline - val, run, start, 133038299431371855160241719694823220486, 1787239656.149076, 1, 100, 9358721987625327
1787239656.150163, Self-RAG Monolith 4B, Question dataloader, run, start, 9358721988241260
1787239656.150602, Self-RAG Monolith 4B, Question dataloader, run, end, 9358721988664665
1787239656.150914, Self-RAG Monolith 4B, Document retriever, run, start, 9358721988993640
1787239656.183696, Self-RAG Monolith 4B, Document retriever, run, end, 9358722021800252
1787239656.184190, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358722022263705
1787239656.184629, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358722022691431
1787239657.511760, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 27, 9358723349845870
1787239657.512730, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358723350808025
1787239657.513052, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358723351131559
1787239657.513191, Self-RAG Monolith 4B, Monolith router, run, start, 9358723351288998
1787239657.513836, Self-RAG Monolith 4B, Monolith router, run, end, 9358723351914770
1787239657.514215, Self-RAG Monolith 4B, End stage, run, start, 9358723352288496
1787239657.514529, Self-RAG Monolith 4B, End stage, run, end, 9358723352598543
1787239657.515285, Self-RAG Monolith 4B, pipeline - val, run, end, 237223305442500170760621545752860386278, 1787239638.134454, 1, 94, 9358723353355786
1787239657.515613, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358723353689128
1787239657.783255, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358723621389761
1787239659.999637, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 27, 9358725837724365
1787239660.001231, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358725839323284
1787239660.001371, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358725839432627
1787239660.001604, Self-RAG Monolith 4B, Monolith router, run, start, 9358725839693345
1787239660.001817, Self-RAG Monolith 4B, Monolith router, run, end, 9358725839883504
1787239660.001969, Self-RAG Monolith 4B, End stage, run, start, 9358725840044159
1787239660.002369, Self-RAG Monolith 4B, End stage, run, end, 9358725840436397
1787239660.002592, Self-RAG Monolith 4B, pipeline - val, run, end, 214318574742323854137195685803272283617, 1787239639.079389, 1, 95, 9358725840667772
1787239660.004589, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358725842659745
1787239660.678647, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358726516900463
1787239662.091401, Self-RAG Monolith 4B, pipeline - val, run, start, 227978331372842828757788461356975616136, 1787239662.090861, 1, 101, 9358727929516794
1787239662.092606, Self-RAG Monolith 4B, Question dataloader, run, start, 9358727930694947
1787239662.093354, Self-RAG Monolith 4B, Question dataloader, run, end, 9358727931432399
1787239662.094385, Self-RAG Monolith 4B, Document retriever, run, start, 9358727932474729
1787239662.137321, Self-RAG Monolith 4B, Document retriever, run, end, 9358727975436694
1787239662.137823, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358727975898916
1787239662.138297, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358727976358769
1787239662.519290, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358728357377510
1787239662.520551, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358728358634799
1787239662.520653, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358728358714559
1787239662.521021, Self-RAG Monolith 4B, Monolith router, run, start, 9358728359127836
1787239662.521268, Self-RAG Monolith 4B, Monolith router, run, end, 9358728359334923
1787239662.521526, Self-RAG Monolith 4B, End stage, run, start, 9358728359599978
1787239662.522141, Self-RAG Monolith 4B, End stage, run, end, 9358728360213350
1787239662.522460, Self-RAG Monolith 4B, pipeline - val, run, end, 198096920956619591504774008352126665335, 1787239641.533166, 1, 96, 9358728360536452
1787239662.523704, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358728361779437
1787239663.008513, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358728846719111
1787239663.317913, Self-RAG Monolith 4B, pipeline - val, run, start, 103555140755934966573190785479879416842, 1787239663.317245, 1, 102, 9358729156017588
1787239663.318263, Self-RAG Monolith 4B, Question dataloader, run, start, 9358729156339203
1787239663.318687, Self-RAG Monolith 4B, Question dataloader, run, end, 9358729156748832
1787239663.319143, Self-RAG Monolith 4B, Document retriever, run, start, 9358729157223054
1787239663.359515, Self-RAG Monolith 4B, Document retriever, run, end, 9358729197603322
1787239663.359625, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358729197699433
1787239663.360469, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358729198538020
1787239664.979963, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358730818047573
1787239664.981706, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358730819804635
1787239664.981823, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358730819884330
1787239664.982053, Self-RAG Monolith 4B, Monolith router, run, start, 9358730820127577
1787239664.982210, Self-RAG Monolith 4B, Monolith router, run, end, 9358730820277624
1787239664.982342, Self-RAG Monolith 4B, End stage, run, start, 9358730820416375
1787239664.983072, Self-RAG Monolith 4B, End stage, run, end, 9358730821143731
1787239664.983200, Self-RAG Monolith 4B, pipeline - val, run, end, 255418069188525662848272603012592089071, 1787239645.624629, 1, 97, 9358730821282403
1787239664.986830, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358730824929822
1787239665.862174, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358731700271104
1787239666.458807, Self-RAG Monolith 4B, pipeline - val, run, start, 67956070568910646707325419397746039481, 1787239666.458074, 1, 103, 9358732296930054
1787239666.459920, Self-RAG Monolith 4B, Question dataloader, run, start, 9358732297990432
1787239666.460918, Self-RAG Monolith 4B, Question dataloader, run, end, 9358732298989850
1787239666.461088, Self-RAG Monolith 4B, Document retriever, run, start, 9358732299166617
1787239666.494939, Self-RAG Monolith 4B, Document retriever, run, end, 9358732333032779
1787239666.495472, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358732333545240
1787239666.495997, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358732334067349
1787239667.691979, Self-RAG Monolith 4B, pipeline - val, run, start, 244744632128999604933505445019548313719, 1787239667.691273, 1, 104, 9358733530075660
1787239667.692760, Self-RAG Monolith 4B, Question dataloader, run, start, 9358733530831896
1787239667.693027, Self-RAG Monolith 4B, Question dataloader, run, end, 9358733531089287
1787239667.693397, Self-RAG Monolith 4B, Document retriever, run, start, 9358733531476884
1787239667.729197, Self-RAG Monolith 4B, Document retriever, run, end, 9358733567280860
1787239667.729293, Self-RAG Monolith 4B, Monolith formatter, run, start, 9358733567366683
1787239667.729797, Self-RAG Monolith 4B, Monolith formatter, run, end, 9358733567867416
1787239667.798263, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9358733636341768
1787239667.799106, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358733637184179
1787239667.799250, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358733637311491
1787239667.800005, Self-RAG Monolith 4B, Monolith router, run, start, 9358733638086462
1787239667.800250, Self-RAG Monolith 4B, Monolith router, run, end, 9358733638317821
1787239667.800489, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9358733638564060
1787239667.801269, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9358733639340887
1787239667.801408, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9358733639484183
1787239667.802358, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358733640429361
1787239668.219164, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9358734057295025
1787239670.270813, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9358736108896207
1787239670.271265, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9358736109389916
1787239670.272430, Self-RAG Monolith 4B, Monolith LLM, run, end, 9358736110511078
1787239670.272518, Self-RAG Monolith 4B, Monolith LLM, run, start, 9358736110578998
1787239670.272830, Self-RAG Monolith 4B, Monolith router, run, start, 9358736110903316
1787239670.272998, Self-RAG Monolith 4B, Monolith router, run, end, 9358736111066483
1787239670.274247, Self-RAG Monolith 4B, End stage, run, start, 9358736112324284
1787239670.275470, Self-RAG Monolith 4B, End stage, run, end, 9358736113539493
1787239670.275654, Self-RAG Monolith 4B, pipeline - val, run, end, 209810801975160544550295785207814849549, 1787239646.873152, 1, 98, 9358736113732724
1787239670.630247, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9358736468355145
1787239671.770481, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 15, 9358737608565829
1787239671.770925, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9358737609054434
