1787219927.379342, Self-RAG Decomposed-Shared, pipeline, prepare, start, 9338993217640342
1787220424.172148, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339490010208147
1787220424.173177, Self-RAG Decomposed-Shared, Grade router, run, start, 9339490011262070
1787220424.173908, Self-RAG Decomposed-Shared, Grade router, run, end, 9339490011986552
1787220424.174140, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339490012215321
1787220424.175379, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339490013452988
1787220424.647293, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339490485403700
1787220424.802971, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339490641053447
1787220424.803136, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339490641214024
1787220424.803947, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339490642018458
1787220424.804016, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339490642076938
1787220424.804298, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339490642373003
1787220424.804794, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339490642863549
1787220425.454025, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339491292163177
1787220425.617535, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339491455619283
1787220425.617624, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339491455699747
1787220425.617905, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339491455973476
1787220425.619548, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339491457629081
1787220425.620008, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339491458086618
1787220425.620444, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339491458515308
1787220425.620839, Self-RAG Decomposed-Shared, End stage, run, start, 9339491458957261
1787220425.622692, Self-RAG Decomposed-Shared, End stage, run, end, 9339491460765410
1787220425.622830, Self-RAG Decomposed-Shared, pipeline - val, run, end, 304631116496899770440606293236882251178, 1787220421.276379, 1, 96, 9339491460913107
1787220426.108414, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339491946521428
1787220426.254999, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339492093083179
1787220426.255361, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339492093438540
1787220426.255602, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339492093672109
1787220426.257879, Self-RAG Decomposed-Shared, Grade router, run, start, 9339492095972756
1787220426.258824, Self-RAG Decomposed-Shared, Grade router, run, end, 9339492096915015
1787220426.259923, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339492098027738
1787220426.260601, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339492098669964
1787220426.652211, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339492490392595
1787220426.813569, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339492651652439
1787220426.813656, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339492651733895
1787220426.814528, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339492652601961
1787220426.814603, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339492652663450
1787220426.815396, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339492653471452
1787220426.816029, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339492654100078
1787220427.275031, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339493113124447
1787220427.438021, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339493276105591
1787220427.438391, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339493276458392
1787220427.438435, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339493276495656
1787220427.438554, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339493276626249
1787220427.440521, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339493278599967
1787220427.441002, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339493279075872
1787220427.441200, Self-RAG Decomposed-Shared, End stage, run, start, 9339493279283409
1787220427.441904, Self-RAG Decomposed-Shared, End stage, run, end, 9339493279982707
1787220427.442039, Self-RAG Decomposed-Shared, pipeline - val, run, end, 141677486265053713777478530156410830093, 1787220421.372030, 1, 97, 9339493280117955
1787220427.921688, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339493759809954
1787220428.438304, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 11, 9339494276394783
1787220428.438401, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339494276473968
1787220428.439567, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339494277637411
1787220428.440154, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339494278233077
1787220428.441056, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339494279134344
1787220428.822463, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339494660566927
1787220428.980234, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339494818318616
1787220428.980553, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339494818618617
1787220428.980594, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339494818654169
1787220428.981083, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339494819159627
1787220428.981341, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339494819410300
1787220428.981496, Self-RAG Decomposed-Shared, End stage, run, start, 9339494819573548
1787220428.982010, Self-RAG Decomposed-Shared, End stage, run, end, 9339494820085134
1787220428.982125, Self-RAG Decomposed-Shared, pipeline - val, run, end, 134808065024324695838964510644015034043, 1787220421.975362, 1, 98, 9339494820197998
1787220428.983191, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339494821272737
1787220429.470177, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339495308294789
1787220429.609354, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339495447436743
1787220429.609715, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339495447780424
1787220429.610035, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339495448123273
1787220429.610343, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339495448411370
1787220429.610480, Self-RAG Decomposed-Shared, End stage, run, start, 9339495448558474
1787220429.610988, Self-RAG Decomposed-Shared, End stage, run, end, 9339495449057772
1787220429.611295, Self-RAG Decomposed-Shared, pipeline - val, run, end, 170782197514058787211472756360006638862, 1787220422.095546, 1, 99, 9339495449367965
1787220431.409248, Self-RAG Decomposed-Shared, pipeline - val, run, start, 325642930774795232319612328453082802334, 1787220431.409065, 1, 100, 9339497247334939
1787220431.409639, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339497247723068
1787220431.409927, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339497247990301
1787220431.410566, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339497248656399
1787220431.441514, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339497279597179
1787220431.442002, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339497280078557
1787220431.443028, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339497281102720
1787220431.443277, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339497281361921
1787220431.445675, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339497283741080
1787220431.868550, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339497706648524
1787220432.028004, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339497866088122
1787220432.028608, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339497866682812
1787220432.029780, Self-RAG Decomposed-Shared, Grade router, run, start, 9339497867880543
1787220432.030754, Self-RAG Decomposed-Shared, Grade router, run, end, 9339497868837890
1787220432.031856, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339497869965861
1787220432.032609, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339497870677639
1787220432.032847, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339497870923640
1787220432.035670, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339497873752177
1787220432.465450, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339498303594825
1787220432.715975, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 6, 9339498554060120
1787220432.717670, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339498555752254
1787220432.718395, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339498556486816
1787220432.719024, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339498557093298
1787220432.719137, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339498557206274
1787220432.721834, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339498559903770
1787220433.040704, Self-RAG Decomposed-Shared, pipeline - val, run, start, 300699200552649423783922917251754874025, 1787220433.040315, 1, 101, 9339498878830582
1787220433.041897, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339498880038890
1787220433.043766, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339498881861279
1787220433.044358, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339498882456881
1787220433.073436, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339498911574584
1787220433.074044, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339498912128522
1787220433.075007, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339498913076765
1787220433.075271, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339498913349101
1787220433.145887, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339498984036897
1787220433.302424, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339499140509750
1787220433.302516, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339499140589271
1787220433.303674, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339499141746570
1787220433.304386, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339499142458924
1787220433.304538, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339499142600333
1787220433.304804, Self-RAG Decomposed-Shared, End stage, run, start, 9339499142882606
1787220433.305736, Self-RAG Decomposed-Shared, End stage, run, end, 9339499143811104
1787220433.305845, Self-RAG Decomposed-Shared, pipeline - val, run, end, 325642930774795232319612328453082802334, 1787220431.409065, 1, 100, 9339499143918593
1787220433.860635, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339499698770944
1787220434.019718, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339499857805069
1787220434.021204, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339499859281809
1787220434.021816, Self-RAG Decomposed-Shared, Grade router, run, start, 9339499859934451
1787220434.022311, Self-RAG Decomposed-Shared, Grade router, run, end, 9339499860378596
1787220434.022451, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339499860524389
1787220434.022911, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339499860979462
1787220434.023303, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339499861381751
1787220434.026590, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339499864657489
1787220434.575659, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339500413810608
1787220434.815161, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 6, 9339500653243949
1787220434.815850, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339500653924143
1787220434.816413, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339500654504657
1787220434.817119, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339500655189203
1787220434.817230, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339500655300036
1787220434.820135, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339500658205692
1787220434.872077, Self-RAG Decomposed-Shared, pipeline - val, run, start, 322649387143757484247492468822242714266, 1787220434.871781, 1, 102, 9339500710176072
1787220434.872848, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339500710967914
1787220434.873808, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339500711900845
1787220434.874644, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339500712737712
1787220434.915645, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339500753752731
1787220434.915989, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339500754079660
1787220434.917047, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339500755116463
1787220434.917861, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339500755942273
1787220435.375472, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339501213601053
1787220435.531482, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339501369568672
1787220435.531669, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339501369741969
1787220435.532487, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339501370560659
1787220435.533102, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339501371183749
1787220435.533647, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339501371709847
1787220435.534198, Self-RAG Decomposed-Shared, End stage, run, start, 9339501372279720
1787220435.534724, Self-RAG Decomposed-Shared, End stage, run, end, 9339501372797706
1787220435.534884, Self-RAG Decomposed-Shared, pipeline - val, run, end, 300699200552649423783922917251754874025, 1787220433.040315, 1, 101, 9339501372967547
1787220436.052835, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339501890938075
1787220436.198502, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339502036589920
1787220436.198874, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339502036938257
1787220436.199428, Self-RAG Decomposed-Shared, Grade router, run, start, 9339502037518259
1787220436.199929, Self-RAG Decomposed-Shared, Grade router, run, end, 9339502038013844
1787220436.200061, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339502038135957
1787220436.200767, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339502038838231
1787220436.201039, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339502039116087
1787220436.203870, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339502041940512
1787220436.734125, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339502572220918
1787220436.877918, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339502716010564
1787220436.878528, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339502716594182
1787220436.879034, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339502717112760
1787220436.879721, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339502717796138
1787220436.879905, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339502717989354
1787220436.882803, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339502720880947
1787220437.407839, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339503245964169
1787220437.557770, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339503395854618
1787220437.558210, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339503396275563
1787220437.558447, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339503396521564
1787220437.558586, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339503396648813
1787220437.559084, Self-RAG Decomposed-Shared, End stage, run, start, 9339503397168094
1787220437.559682, Self-RAG Decomposed-Shared, End stage, run, end, 9339503397763536
1787220437.559910, Self-RAG Decomposed-Shared, pipeline - val, run, end, 322649387143757484247492468822242714266, 1787220434.871781, 1, 102, 9339503397984305
1787220439.016749, Self-RAG Decomposed-Shared, pipeline - val, run, start, 182665861357408137897862558541787966920, 1787220439.016074, 1, 103, 9339504854838239
1787220439.017783, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339504855870322
1787220439.018093, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339504856154707
1787220439.018439, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339504856525396
1787220439.038853, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339504876933569
1787220439.039062, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339504877151970
1787220439.039866, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339504877935748
1787220439.040062, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339504878139189
1787220439.042544, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339504880620908
1787220439.468051, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339505306331032
1787220439.625847, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339505463932352
1787220439.627135, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339505465217844
1787220439.627804, Self-RAG Decomposed-Shared, Grade router, run, start, 9339505465896070
1787220439.628135, Self-RAG Decomposed-Shared, Grade router, run, end, 9339505466202551
1787220439.628425, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339505466497816
1787220439.628854, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339505466920905
1787220439.629557, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339505467666443
1787220439.632165, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339505470231347
1787220440.055149, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339505893244230
1787220440.215780, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 4, 9339506053880760
1787220440.216931, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339506055020955
1787220440.218062, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339506056146702
1787220440.218704, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339506056781152
1787220440.219149, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339506057232018
1787220440.221849, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339506059934218
1787220440.640418, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339506478518848
1787220440.803570, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339506641656313
1787220440.805152, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339506643239678
1787220440.805554, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339506643640415
1787220440.805796, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339506643858463
1787220440.806166, Self-RAG Decomposed-Shared, End stage, run, start, 9339506644249297
1787220440.806587, Self-RAG Decomposed-Shared, End stage, run, end, 9339506644654498
1787220440.806828, Self-RAG Decomposed-Shared, pipeline - val, run, end, 182665861357408137897862558541787966920, 1787220439.016074, 1, 103, 9339506644901251
1787220445.348518, Self-RAG Decomposed-Shared, pipeline - val, run, start, 264586118138512184479800142488012273073, 1787220445.348214, 1, 104, 9339511186604824
1787220445.349038, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339511187148602
1787220445.349469, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339511187531387
1787220445.350085, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339511188196061
1787220445.371950, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339511210039999
1787220445.372114, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339511210205295
1787220445.372942, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339511211021874
1787220445.373063, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339511211139138
1787220445.376169, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339511214244859
1787220445.891638, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339511729744804
1787220446.053506, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339511891589224
1787220446.054246, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339511892310731
1787220446.055105, Self-RAG Decomposed-Shared, Grade router, run, start, 9339511893220285
1787220446.055631, Self-RAG Decomposed-Shared, Grade router, run, end, 9339511893707311
1787220446.055789, Self-RAG Decomposed-Shared, Answer generator formatter, run, start, 9339511893863023
1787220446.056269, Self-RAG Decomposed-Shared, Answer generator formatter, run, end, 9339511894338913
1787220446.056627, Self-RAG Decomposed-Shared, Shared LLM (generate), run, start, 9339511894709826
1787220446.060081, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, start, 9339511898152764
1787220446.575346, Self-RAG Decomposed-Shared, Shared LLM (generate), first_token, end, 9339512413440692
1787220446.769494, Self-RAG Decomposed-Shared, Shared LLM (generate), n_generated_tokens, 5, 9339512607580217
1787220446.770104, Self-RAG Decomposed-Shared, Shared LLM (generate), run, end, 9339512608180171
1787220446.770408, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, start, 9339512608487564
1787220446.770831, Self-RAG Decomposed-Shared, Hallucination grader formatter, run, end, 9339512608894253
1787220446.770990, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, start, 9339512609068254
1787220446.773890, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, start, 9339512611961734
1787220447.274193, Self-RAG Decomposed-Shared, Shared LLM (hallucination), first_token, end, 9339513112300129
1787220447.414920, Self-RAG Decomposed-Shared, Shared LLM (hallucination), n_generated_tokens, 4, 9339513253015398
1787220447.415719, Self-RAG Decomposed-Shared, Shared LLM (hallucination), run, end, 9339513253795113
1787220447.416037, Self-RAG Decomposed-Shared, Hallucination router, run, start, 9339513254121481
1787220447.416256, Self-RAG Decomposed-Shared, Hallucination router, run, end, 9339513254317770
1787220447.416931, Self-RAG Decomposed-Shared, End stage, run, start, 9339513255024988
1787220447.417391, Self-RAG Decomposed-Shared, End stage, run, end, 9339513255459661
1787220447.417487, Self-RAG Decomposed-Shared, pipeline - val, run, end, 264586118138512184479800142488012273073, 1787220445.348214, 1, 104, 9339513255558158
1787220449.533817, Self-RAG Decomposed-Shared, pipeline - val, run, start, 137098483907150635829950363485203845223, 1787220449.533301, 1, 105, 9339515371907263
1787220449.534922, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339515373070466
1787220449.535502, Self-RAG Decomposed-Shared, Question dataloader, run, end, 9339515373571236
1787220449.536099, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339515374212918
1787220449.560803, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339515398890639
1787220449.560975, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339515399068080
1787220449.561805, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339515399875298
1787220449.561912, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339515399985795
1787220449.564552, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339515402624859
1787220449.969840, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339515807941081
1787220450.111772, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339515949857218
1787220450.112684, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339515950760836
1787220450.113394, Self-RAG Decomposed-Shared, Grade router, run, start, 9339515951513015
1787220450.113740, Self-RAG Decomposed-Shared, Grade router, run, end, 9339515951808007
1787220450.114099, Self-RAG Decomposed-Shared, Query rewrite formatter, run, start, 9339515952202873
1787220450.114631, Self-RAG Decomposed-Shared, Query rewrite formatter, run, end, 9339515952693674
1787220450.115000, Self-RAG Decomposed-Shared, Shared LLM (rewrite), run, start, 9339515953079787
1787220450.116803, Self-RAG Decomposed-Shared, Shared LLM (rewrite), first_token, start, 9339515954877905
1787220450.394497, Self-RAG Decomposed-Shared, Shared LLM (rewrite), first_token, end, 9339516232585696
1787220450.953323, Self-RAG Decomposed-Shared, Shared LLM (rewrite), n_generated_tokens, 13, 9339516791408154
1787220450.953977, Self-RAG Decomposed-Shared, Shared LLM (rewrite), run, end, 9339516792042139
1787220450.954594, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339516792678045
1787220450.975682, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339516813766124
1787220450.975834, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339516813925837
1787220450.976703, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339516814778239
1787220450.976821, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339516814894912
1787220450.979421, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339516817495400
1787220451.424651, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339517262789341
1787220451.573626, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339517411713723
1787220451.574000, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339517412065804
1787220451.574354, Self-RAG Decomposed-Shared, Grade router, run, start, 9339517412464525
1787220451.574921, Self-RAG Decomposed-Shared, Grade router, run, end, 9339517413000351
1787220451.575215, Self-RAG Decomposed-Shared, Query rewrite formatter, run, start, 9339517413289679
1787220451.575792, Self-RAG Decomposed-Shared, Query rewrite formatter, run, end, 9339517413863105
1787220451.575905, Self-RAG Decomposed-Shared, Shared LLM (rewrite), run, start, 9339517413979585
1787220451.578075, Self-RAG Decomposed-Shared, Shared LLM (rewrite), first_token, start, 9339517416150552
1787220451.889865, Self-RAG Decomposed-Shared, Shared LLM (rewrite), first_token, end, 9339517727989470
1787220452.581911, Self-RAG Decomposed-Shared, Shared LLM (rewrite), n_generated_tokens, 15, 9339518420035462
1787220452.583143, Self-RAG Decomposed-Shared, Shared LLM (rewrite), run, end, 9339518421225225
1787220452.583655, Self-RAG Decomposed-Shared, Document retriever, run, start, 9339518421734539
1787220452.605140, Self-RAG Decomposed-Shared, Document retriever, run, end, 9339518443226523
1787220452.605458, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, start, 9339518443545180
1787220452.606352, Self-RAG Decomposed-Shared, Retrieval grader formatter, run, end, 9339518444421791
1787220452.606866, Self-RAG Decomposed-Shared, Shared LLM (grade), run, start, 9339518444941136
1787220452.609698, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, start, 9339518447774297
1787220453.056954, Self-RAG Decomposed-Shared, Shared LLM (grade), first_token, end, 9339518895063204
1787220453.211270, Self-RAG Decomposed-Shared, Shared LLM (grade), n_generated_tokens, 4, 9339519049356978
1787220453.211633, Self-RAG Decomposed-Shared, Shared LLM (grade), run, end, 9339519049698739
1787220453.212078, Self-RAG Decomposed-Shared, Grade router, run, start, 9339519050181380
1787220453.212399, Self-RAG Decomposed-Shared, Grade router, run, end, 9339519050466037
1787220453.212725, Self-RAG Decomposed-Shared, End stage, run, start, 9339519050804278
1787220453.213249, Self-RAG Decomposed-Shared, End stage, run, end, 9339519051324888
1787220453.213717, Self-RAG Decomposed-Shared, pipeline - val, run, end, 137098483907150635829950363485203845223, 1787220449.533301, 1, 105, 9339519051789081
1787220467.010061, Self-RAG Decomposed-Shared, pipeline - val, run, start, 288000495819088464709690565276075738924, 1787220467.009791, 1, 106, 9339532848149183
1787220467.010752, Self-RAG Decomposed-Shared, Question dataloader, run, start, 9339532848862913
