1787228350.907767, Self-RAG Decomposed (multi-hop), pipeline, prepare, start, 9347416746080568
1787229045.694661, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348111532742035
1787229045.697230, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348111535314282
1787229046.036299, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348111874452342
1787229046.173034, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348112011116628
1787229046.173309, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348112011373492
1787229046.173586, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348112011663237
1787229046.173783, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348112011851846
1787229046.173900, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9348112011974998
1787229046.174634, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9348112012705624
1787229046.174862, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9348112012935369
1787229046.176941, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9348112015019743
1787229046.488951, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9348112327100139
1787229047.242667, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 18, 9348113080750749
1787229047.242970, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9348113081034494
1787229047.243534, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348113081631904
1787229047.267793, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348113105880695
1787229047.268103, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348113106187479
1787229047.268525, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348113106586905
1787229047.268795, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348113106873033
1787229047.272110, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348113110179875
1787229047.835166, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348113673261594
1787229047.984014, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348113822095563
1787229047.984410, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348113822474668
1787229047.984668, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348113822745213
1787229047.984885, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348113822953469
1787229047.985265, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9348113823341983
1787229047.985896, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9348113823966560
1787229047.985989, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9348113824059073
1787229047.988581, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9348113826655400
1787229048.419202, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9348114257368079
1787229049.101103, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 17, 9348114939189551
1787229049.101451, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9348114939516368
1787229049.102286, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348114940372851
1787229049.125874, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348114963963383
1787229049.126320, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348114964406153
1787229049.126798, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348114964860170
1787229049.127090, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348114965167819
1787229049.130871, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348114968954214
1787229049.740786, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348115578883061
1787229049.894721, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348115732809254
1787229049.895124, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348115733189847
1787229049.895747, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348115733859081
1787229049.896675, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348115734751819
1787229049.897071, Self-RAG Decomposed (multi-hop), End stage, run, start, 9348115735183404
1787229049.897558, Self-RAG Decomposed (multi-hop), End stage, run, end, 9348115735619998
1787229049.897682, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 109185271791343413330558259401936190725, 1787229045.668783, 1, 89, 9348115735760430
1787229061.023958, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 330010403743437097935147683754635001840, 1787229061.023198, 1, 90, 9348126862047029
1787229061.025226, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348126863334793
1787229061.025832, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348126863913786
1787229061.026057, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348126864148347
1787229061.050060, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348126888147265
1787229061.050569, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348126888654738
1787229061.051178, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348126889252452
1787229061.051656, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348126889730086
1787229061.053872, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348126891956588
1787229061.181193, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 51769099619763021137208922504655192685, 1787229061.180809, 1, 91, 9348127019330319
1787229061.182171, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348127020252865
1787229061.182994, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348127021075396
1787229061.183168, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348127021259652
1787229061.219664, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348127057754223
1787229061.219917, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348127058007615
1787229061.220506, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348127058568513
1787229061.356233, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348127194399836
1787229061.517602, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348127355690098
1787229061.517911, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348127355975843
1787229061.517957, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348127356017955
1787229061.518747, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348127356831157
1787229061.519044, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348127357112262
1787229061.519186, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9348127357260375
1787229061.519611, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9348127357680440
1787229061.519759, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9348127357836184
1787229061.520837, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348127358913099
1787229061.522572, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9348127360645664
1787229062.014040, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348127852139367
1787229062.274160, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9348128112256412
1787229062.382669, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348128220755256
1787229062.383735, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348128221797659
1787229062.384043, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348128222121692
1787229062.384323, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348128222394717
1787229062.384521, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9348128222599518
1787229062.385059, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9348128223132207
1787229062.541733, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 6, 9348128379820711
1787229062.542056, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9348128380121496
1787229062.542099, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9348128380159272
1787229062.542281, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9348128380365417
1787229062.542635, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9348128380697754
1787229062.542755, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9348128380828810
1787229062.544731, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9348128382803776
1787229062.546506, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9348128384593749
1787229063.216309, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9348129054415731
1787229063.217880, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9348129055965527
1787229063.575251, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9348129413342776
1787229063.577168, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9348129415250461
1787229063.577847, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9348129415940095
1787229063.579581, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9348129417679380
1787229063.579837, Self-RAG Decomposed (multi-hop), End stage, run, start, 9348129417939781
1787229063.580799, Self-RAG Decomposed (multi-hop), End stage, run, end, 9348129418875432
1787229063.580942, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 330010403743437097935147683754635001840, 1787229061.023198, 1, 90, 9348129419037672
1787229063.619542, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 5, 9348129457613993
1787229063.620110, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9348129458172698
1787229063.620444, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9348129458526235
1787229063.621063, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9348129459137565
1787229063.621487, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9348129459570222
1787229063.624243, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9348129462310214
1787229063.959797, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9348129797911399
1787229064.112026, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9348129950134098
1787229064.112405, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9348129950470211
1787229064.112697, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9348129950777204
1787229064.112991, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9348129951063829
1787229064.113343, Self-RAG Decomposed (multi-hop), End stage, run, start, 9348129951424534
1787229064.113896, Self-RAG Decomposed (multi-hop), End stage, run, end, 9348129951974535
1787229064.114038, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 51769099619763021137208922504655192685, 1787229061.180809, 1, 91, 9348129952129848
1787229067.265685, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 156631190721700432855550180574901996615, 1787229067.265045, 1, 92, 9348133103773134
1787229067.266115, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348133104203487
1787229067.266693, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348133104762961
1787229067.266808, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348133104881409
1787229067.291482, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348133129567609
1787229067.291910, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348133129994266
1787229067.292497, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348133130573612
1787229067.293064, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348133131147870
1787229067.294744, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348133132815507
1787229067.555540, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348133393647818
1787229067.710193, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348133548283004
1787229067.710505, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348133548569053
1787229067.710910, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348133548987726
1787229067.711328, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348133549401551
1787229067.711575, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9348133549651328
1787229067.712143, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9348133550215650
1787229067.712337, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9348133550407730
1787229067.713999, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9348133552067863
1787229067.962401, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9348133800585275
1787229068.624011, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 127378635178231614180638935663635816541, 1787229068.623806, 1, 93, 9348134462097025
1787229068.624740, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348134462832995
1787229068.625567, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348134463641189
1787229068.625751, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348134463824950
1787229068.657026, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348134495106993
1787229068.657147, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348134495232433
1787229068.658310, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348134496386229
1787229068.658420, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348134496498309
1787229068.760803, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 17, 9348134598891919
1787229068.760983, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348134599052879
1787229068.761724, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9348134599794466
1787229068.761911, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348134599997954
1787229068.792756, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348134630836908
1787229068.792960, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348134631032620
1787229068.793531, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348134631593550
1787229069.076705, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348134914826455
1787229069.222987, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348135061073632
1787229069.223798, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348135061862675
1787229069.223835, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348135061895795
1787229069.224596, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348135062709301
1787229069.224878, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348135062945398
1787229069.226077, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9348135064163545
1787229069.226178, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348135064252682
1787229069.227117, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9348135065204204
1787229069.228059, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9348135066128991
1787229069.229826, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9348135067892516
1787229069.817931, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348135656053204
1787229069.892074, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9348135730277053
1787229070.071694, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348135909778007
1787229070.072327, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348135910391721
1787229070.073085, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348135911178923
1787229070.074068, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348135912162430
1787229070.074844, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9348135912939104
1787229070.076104, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9348135914193140
1787229070.076373, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9348135914449349
1787229070.078711, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9348135916777291
1787229070.445898, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9348136283994104
1787229070.717635, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 7, 9348136555717775
1787229070.717923, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9348136555987328
1787229070.718647, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9348136556721714
1787229070.719165, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9348136557229556
1787229070.719486, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9348136557566261
1787229070.721316, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9348136559385274
1787229071.071764, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9348136909886966
1787229071.397761, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9348137235840603
1787229071.398352, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9348137236416141
1787229071.398675, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9348137236763486
1787229071.399166, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9348137237242255
1787229071.399867, Self-RAG Decomposed (multi-hop), End stage, run, start, 9348137237945041
1787229071.400526, Self-RAG Decomposed (multi-hop), End stage, run, end, 9348137238599875
1787229071.400775, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 127378635178231614180638935663635816541, 1787229068.623806, 1, 93, 9348137238856724
1787229071.678485, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 15, 9348137516576380
1787229071.678827, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9348137516891437
1787229071.679295, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348137517379695
1787229071.699735, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348137537814442
1787229071.700036, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348137538120875
1787229071.700525, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348137538587197
1787229071.700657, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348137538732781
1787229071.702759, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348137540832691
1787229071.991484, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348137829610044
1787229072.147753, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348137985840131
1787229072.148048, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348137986112819
1787229072.148566, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348137986656549
1787229072.148808, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348137986875206
1787229072.149000, Self-RAG Decomposed (multi-hop), End stage, run, start, 9348137987083590
1787229072.149326, Self-RAG Decomposed (multi-hop), End stage, run, end, 9348137987395511
1787229072.149818, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 156631190721700432855550180574901996615, 1787229067.265045, 1, 92, 9348137987933577
1787229072.724156, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 130801465084587195697906207790571996730, 1787229072.723395, 1, 94, 9348138562241264
1787229072.724895, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348138563036355
1787229072.735697, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348138573782594
1787229072.735832, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348138573911234
1787229072.758112, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348138596196931
1787229072.758250, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348138596336980
1787229072.759087, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348138597164166
1787229072.759367, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348138597439431
1787229072.762032, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348138600106559
1787229073.141205, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348138979306287
1787229073.290661, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348139128745634
1787229073.291297, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348139129375284
1787229073.292077, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348139130189462
1787229073.292507, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348139130573975
1787229073.292623, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9348139130696695
1787229073.293654, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9348139131725371
1787229073.293983, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9348139132082044
1787229073.297085, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9348139135188421
1787229073.619252, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9348139457398751
1787229073.974819, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 9, 9348139812906874
1787229073.975157, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9348139813223226
1787229073.975423, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348139813504843
1787229073.995584, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348139833660054
1787229073.996170, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348139834249480
1787229073.996616, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348139834678665
1787229073.996752, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348139834827433
1787229074.000140, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348139838214051
1787229074.575857, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348140413979023
1787229074.724268, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348140562356943
1787229074.724647, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348140562713776
1787229074.724883, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348140562971281
1787229074.725171, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348140563240209
1787229074.725284, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, start, 9348140563361138
1787229074.726155, Self-RAG Decomposed (multi-hop), Query rewrite formatter, run, end, 9348140564227924
1787229074.726427, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, start, 9348140564504597
1787229074.728964, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, start, 9348140567037420
1787229075.144449, Self-RAG Decomposed (multi-hop), Query rewrite LLM, first_token, end, 9348140982602374
1787229075.474864, Self-RAG Decomposed (multi-hop), Query rewrite LLM, n_generated_tokens, 9, 9348141312946392
1787229075.475244, Self-RAG Decomposed (multi-hop), Query rewrite LLM, run, end, 9348141313310009
1787229075.475468, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348141313559706
1787229075.497350, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348141335436826
1787229075.497508, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348141335599274
1787229075.498411, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348141336481533
1787229075.498556, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348141336630205
1787229075.501914, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348141339988967
1787229075.831330, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 13277232466312415483153427945134278290, 1787229075.830208, 1, 95, 9348141669423270
1787229075.832263, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348141670353513
1787229075.833120, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348141671192123
1787229075.833549, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348141671625084
1787229075.882623, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348141720786140
1787229075.882893, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, start, 9348141720988396
1787229075.883810, Self-RAG Decomposed (multi-hop), Retrieval grader formatter, run, end, 9348141721879823
1787229076.093431, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348141931529841
1787229076.253038, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348142091123026
1787229076.253636, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348142091702179
1787229076.253678, Self-RAG Decomposed (multi-hop), Grader LLM, run, start, 9348142091738403
1787229076.254258, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348142092367893
1787229076.254792, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348142092871559
1787229076.255845, Self-RAG Decomposed (multi-hop), End stage, run, start, 9348142093928826
1787229076.256035, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, start, 9348142094106586
1787229076.256847, Self-RAG Decomposed (multi-hop), End stage, run, end, 9348142094918589
1787229076.257199, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 130801465084587195697906207790571996730, 1787229072.723395, 1, 94, 9348142095276942
1787229076.544669, Self-RAG Decomposed (multi-hop), Grader LLM, first_token, end, 9348142382778787
1787229076.689884, Self-RAG Decomposed (multi-hop), Grader LLM, n_generated_tokens, 4, 9348142527970058
1787229076.690441, Self-RAG Decomposed (multi-hop), Grader LLM, run, end, 9348142528519051
1787229076.690956, Self-RAG Decomposed (multi-hop), Grade router, run, start, 9348142529046605
1787229076.691270, Self-RAG Decomposed (multi-hop), Grade router, run, end, 9348142529338670
1787229076.691877, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, start, 9348142529966751
1787229076.692456, Self-RAG Decomposed (multi-hop), Answer generator formatter, run, end, 9348142530527473
1787229076.692675, Self-RAG Decomposed (multi-hop), Generator LLM, run, start, 9348142530763042
1787229076.695161, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, start, 9348142533235753
1787229076.977354, Self-RAG Decomposed (multi-hop), Generator LLM, first_token, end, 9348142815519919
1787229077.214828, Self-RAG Decomposed (multi-hop), Generator LLM, n_generated_tokens, 6, 9348143052914434
1787229077.215509, Self-RAG Decomposed (multi-hop), Generator LLM, run, end, 9348143053583812
1787229077.216570, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, start, 9348143054678551
1787229077.217251, Self-RAG Decomposed (multi-hop), Hallucination grader formatter, run, end, 9348143055332329
1787229077.217775, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, start, 9348143055858954
1787229077.219979, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, start, 9348143058064353
1787229077.506088, Self-RAG Decomposed (multi-hop), Hallucination LLM, first_token, end, 9348143344194514
1787229077.647029, Self-RAG Decomposed (multi-hop), Hallucination LLM, n_generated_tokens, 4, 9348143485114700
1787229077.647340, Self-RAG Decomposed (multi-hop), Hallucination LLM, run, end, 9348143485405501
1787229077.647916, Self-RAG Decomposed (multi-hop), Hallucination router, run, start, 9348143486051807
1787229077.648376, Self-RAG Decomposed (multi-hop), Hallucination router, run, end, 9348143486452832
1787229077.648591, Self-RAG Decomposed (multi-hop), End stage, run, start, 9348143486670129
1787229077.648925, Self-RAG Decomposed (multi-hop), End stage, run, end, 9348143486986785
1787229077.649322, Self-RAG Decomposed (multi-hop), pipeline - val, run, end, 13277232466312415483153427945134278290, 1787229075.830208, 1, 95, 9348143487402819
1787229079.485019, Self-RAG Decomposed (multi-hop), pipeline - val, run, start, 280904344892858023728287806319370121556, 1787229079.484775, 1, 96, 9348145323110066
1787229079.485766, Self-RAG Decomposed (multi-hop), Question dataloader, run, start, 9348145323880404
1787229079.486463, Self-RAG Decomposed (multi-hop), Question dataloader, run, end, 9348145324532102
1787229079.486615, Self-RAG Decomposed (multi-hop), Document retriever, run, start, 9348145324689015
1787229079.508284, Self-RAG Decomposed (multi-hop), Document retriever, run, end, 9348145346368310
