1787226991.377756, Self-RAG Monolith 4B, pipeline, prepare, start, 9346057216095135
1787227464.398114, Self-RAG Monolith 4B, Monolith router, run, start, 9346530236224375
1787227464.398520, Self-RAG Monolith 4B, Monolith router, run, end, 9346530236588072
1787227464.398707, Self-RAG Monolith 4B, End stage, run, start, 9346530236781833
1787227464.399530, Self-RAG Monolith 4B, End stage, run, end, 9346530237597931
1787227464.399699, Self-RAG Monolith 4B, pipeline - val, run, end, 241926569960647435423503068329973501321, 1787227462.812969, 1, 84, 9346530237773660
1787227464.399894, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346530237968412
1787227464.780490, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346530618627491
1787227466.080044, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346531918129140
1787227466.080385, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346531918450757
1787227466.081003, Self-RAG Monolith 4B, Monolith router, run, start, 9346531919131623
1787227466.081475, Self-RAG Monolith 4B, Monolith router, run, end, 9346531919556328
1787227466.082137, Self-RAG Monolith 4B, End stage, run, start, 9346531920210298
1787227466.082408, Self-RAG Monolith 4B, End stage, run, end, 9346531920476379
1787227466.083005, Self-RAG Monolith 4B, pipeline - val, run, end, 189759610611140624520706828488013160534, 1787227464.303506, 1, 85, 9346531921083597
1787227471.015306, Self-RAG Monolith 4B, pipeline - val, run, start, 38645871390366967955860740795291626738, 1787227471.015020, 1, 86, 9346536853394925
1787227471.016038, Self-RAG Monolith 4B, Question dataloader, run, start, 9346536854124159
1787227471.017128, Self-RAG Monolith 4B, Question dataloader, run, end, 9346536855215170
1787227471.017431, Self-RAG Monolith 4B, Document retriever, run, start, 9346536855507171
1787227471.036868, Self-RAG Monolith 4B, Document retriever, run, end, 9346536874951628
1787227471.037001, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346536875075372
1787227471.037472, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346536875543918
1787227471.037617, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346536875702974
1787227471.040433, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346536878517718
1787227471.439503, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346537277606755
1787227472.016109, Self-RAG Monolith 4B, pipeline - val, run, start, 275599585645527785486984075482369556380, 1787227472.015895, 1, 87, 9346537854201702
1787227472.017036, Self-RAG Monolith 4B, Question dataloader, run, start, 9346537855122073
1787227472.017444, Self-RAG Monolith 4B, Question dataloader, run, end, 9346537855513530
1787227472.018050, Self-RAG Monolith 4B, Document retriever, run, start, 9346537856135196
1787227472.045019, Self-RAG Monolith 4B, Document retriever, run, end, 9346537883097994
1787227472.045633, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346537883703404
1787227472.046117, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346537884186990
1787227472.545103, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9346538383187118
1787227472.545433, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346538383498751
1787227472.545471, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346538383532351
1787227472.545863, Self-RAG Monolith 4B, Monolith router, run, start, 9346538383949072
1787227472.546135, Self-RAG Monolith 4B, Monolith router, run, end, 9346538384203201
1787227472.546249, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9346538384325361
1787227472.547374, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9346538385445589
1787227472.547462, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9346538385530757
1787227472.547861, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346538385935222
1787227472.857611, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346538695721390
1787227474.029705, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346539867791131
1787227474.029824, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9346539867923948
1787227474.030792, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346539868871822
1787227474.031415, Self-RAG Monolith 4B, Monolith router, run, start, 9346539869503376
1787227474.031655, Self-RAG Monolith 4B, Monolith router, run, end, 9346539869723457
1787227474.031790, Self-RAG Monolith 4B, End stage, run, start, 9346539869864961
1787227474.033088, Self-RAG Monolith 4B, End stage, run, end, 9346539871161141
1787227474.033583, Self-RAG Monolith 4B, pipeline - val, run, end, 275599585645527785486984075482369556380, 1787227472.015895, 1, 87, 9346539871662295
1787227474.338451, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9346540176556992
1787227474.867641, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 12, 9346540705724681
1787227474.868306, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9346540706382075
1787227474.868658, Self-RAG Monolith 4B, Document retriever, run, start, 9346540706744924
1787227474.888407, Self-RAG Monolith 4B, Document retriever, run, end, 9346540726493237
1787227474.888683, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346540726757606
1787227474.888964, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346540727026951
1787227474.889340, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346540727420968
1787227474.892950, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346540731025907
1787227475.518645, Self-RAG Monolith 4B, pipeline - val, run, start, 120542535646565586912810515000132533968, 1787227475.518342, 1, 88, 9346541356814549
1787227475.519482, Self-RAG Monolith 4B, Question dataloader, run, start, 9346541357667303
1787227475.520696, Self-RAG Monolith 4B, Question dataloader, run, end, 9346541358767995
1787227475.521045, Self-RAG Monolith 4B, Document retriever, run, start, 9346541359118172
1787227475.541387, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346541379485255
1787227475.564229, Self-RAG Monolith 4B, Document retriever, run, end, 9346541402318810
1787227475.565061, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346541403133388
1787227475.565412, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346541403474621
1787227477.772623, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 55, 9346543610708248
1787227477.773011, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346543611077161
1787227477.773051, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346543611112985
1787227477.773745, Self-RAG Monolith 4B, Monolith router, run, start, 9346543611831067
1787227477.774016, Self-RAG Monolith 4B, Monolith router, run, end, 9346543612083196
1787227477.774503, Self-RAG Monolith 4B, End stage, run, start, 9346543612577981
1787227477.775349, Self-RAG Monolith 4B, End stage, run, end, 9346543613421280
1787227477.775586, Self-RAG Monolith 4B, pipeline - val, run, end, 38645871390366967955860740795291626738, 1787227471.015020, 1, 86, 9346543613659520
1787227477.775830, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346543613901729
1787227477.967545, Self-RAG Monolith 4B, pipeline - val, run, start, 339675616441369506631333975957033437583, 1787227477.966799, 1, 89, 9346543805685825
1787227477.968041, Self-RAG Monolith 4B, Question dataloader, run, start, 9346543806125858
1787227477.968444, Self-RAG Monolith 4B, Question dataloader, run, end, 9346543806513396
1787227477.968809, Self-RAG Monolith 4B, Document retriever, run, start, 9346543806882741
1787227478.002425, Self-RAG Monolith 4B, Document retriever, run, end, 9346543840504695
1787227478.002790, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346543840862536
1787227478.003112, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346543841175321
1787227478.190273, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346544028421979
1787227479.459118, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346545297203187
1787227479.459472, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346545297538180
1787227479.459513, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346545297574516
1787227479.460254, Self-RAG Monolith 4B, Monolith router, run, start, 9346545298365654
1787227479.460632, Self-RAG Monolith 4B, Monolith router, run, end, 9346545298709367
1787227479.460943, Self-RAG Monolith 4B, End stage, run, start, 9346545299028888
1787227479.461253, Self-RAG Monolith 4B, End stage, run, end, 9346545299322665
1787227479.461480, Self-RAG Monolith 4B, pipeline - val, run, end, 120542535646565586912810515000132533968, 1787227475.518342, 1, 88, 9346545299552682
1787227479.463351, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346545301426271
1787227480.111273, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346545949396882
1787227481.359742, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346547197828430
1787227481.361298, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346547199389203
1787227481.361524, Self-RAG Monolith 4B, Monolith router, run, start, 9346547199642051
1787227481.362261, Self-RAG Monolith 4B, Monolith router, run, end, 9346547200340005
1787227481.362502, Self-RAG Monolith 4B, End stage, run, start, 9346547200581302
1787227481.363029, Self-RAG Monolith 4B, End stage, run, end, 9346547201098056
1787227481.363182, Self-RAG Monolith 4B, pipeline - val, run, end, 339675616441369506631333975957033437583, 1787227477.966799, 1, 89, 9346547201261944
1787227484.697566, Self-RAG Monolith 4B, pipeline - val, run, start, 299179958173037413574766669716533912623, 1787227484.697177, 1, 90, 9346550535671788
1787227484.698307, Self-RAG Monolith 4B, Question dataloader, run, start, 9346550536417102
1787227484.698800, Self-RAG Monolith 4B, Question dataloader, run, end, 9346550536869072
1787227484.698924, Self-RAG Monolith 4B, Document retriever, run, start, 9346550536998224
1787227484.717968, Self-RAG Monolith 4B, Document retriever, run, end, 9346550556044152
1787227484.718238, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346550556309464
1787227484.718498, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346550556560921
1787227484.718840, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346550556923930
1787227484.722254, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346550560333396
1787227484.780333, Self-RAG Monolith 4B, pipeline - val, run, start, 128696871846110590478426145858100869284, 1787227484.779888, 1, 91, 9346550618427453
1787227484.781024, Self-RAG Monolith 4B, Question dataloader, run, start, 9346550619113055
1787227484.781506, Self-RAG Monolith 4B, Question dataloader, run, end, 9346550619576193
1787227484.782274, Self-RAG Monolith 4B, Document retriever, run, start, 9346550620359907
1787227484.824160, Self-RAG Monolith 4B, Document retriever, run, end, 9346550662263437
1787227484.824606, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346550662676927
1787227484.824974, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346550663037088
1787227485.292203, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346551130299764
1787227486.271877, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9346552109963839
1787227486.272267, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346552110332976
1787227486.272307, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346552110368752
1787227486.272569, Self-RAG Monolith 4B, Monolith router, run, start, 9346552110655041
1787227486.272895, Self-RAG Monolith 4B, Monolith router, run, end, 9346552110964290
1787227486.273060, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9346552111138162
1787227486.273865, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9346552111937861
1787227486.274005, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9346552112078757
1787227486.275161, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346552113234680
1787227486.769300, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346552607398715
1787227487.938627, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 29, 9346553776711712
1787227487.939097, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9346553777215073
1787227487.940235, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346553778316597
1787227487.940680, Self-RAG Monolith 4B, Monolith router, run, start, 9346553778767302
1787227487.940900, Self-RAG Monolith 4B, Monolith router, run, end, 9346553778967446
1787227487.941038, Self-RAG Monolith 4B, End stage, run, start, 9346553779114391
1787227487.942059, Self-RAG Monolith 4B, End stage, run, end, 9346553780132330
1787227487.942517, Self-RAG Monolith 4B, pipeline - val, run, end, 128696871846110590478426145858100869284, 1787227484.779888, 1, 91, 9346553780623051
1787227488.248416, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9346554086520361
1787227489.021636, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 16, 9346554859723049
1787227489.021970, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9346554860035354
1787227489.022630, Self-RAG Monolith 4B, Document retriever, run, start, 9346554860719036
1787227489.043278, Self-RAG Monolith 4B, Document retriever, run, end, 9346554881357321
1787227489.043686, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346554881758922
1787227489.044131, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346554882201275
1787227489.044577, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346554882665708
1787227489.050677, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346554888779806
1787227489.993021, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346555831178364
1787227490.974342, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9346556812422876
1787227490.974681, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346556812746173
1787227490.975475, Self-RAG Monolith 4B, Monolith router, run, start, 9346556813565888
1787227490.975720, Self-RAG Monolith 4B, Monolith router, run, end, 9346556813788592
1787227490.975831, Self-RAG Monolith 4B, Query rewrite formatter, run, start, 9346556813906513
1787227490.976575, Self-RAG Monolith 4B, Query rewrite formatter, run, end, 9346556814644035
1787227490.976903, Self-RAG Monolith 4B, Query rewrite LLM, run, start, 9346556814971748
1787227490.979766, Self-RAG Monolith 4B, Query rewrite LLM, first_token, start, 9346556817835804
1787227491.406175, Self-RAG Monolith 4B, Query rewrite LLM, first_token, end, 9346557244344345
1787227492.159606, Self-RAG Monolith 4B, Query rewrite LLM, n_generated_tokens, 16, 9346557997692799
1787227492.159952, Self-RAG Monolith 4B, Query rewrite LLM, run, end, 9346557998017600
1787227492.160683, Self-RAG Monolith 4B, Document retriever, run, start, 9346557998770850
1787227492.182878, Self-RAG Monolith 4B, Document retriever, run, end, 9346558020962499
1787227492.182986, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346558021058340
1787227492.183698, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346558021771606
1787227492.184028, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346558022109751
1787227492.188204, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346558026269491
1787227493.133267, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346558971451690
1787227494.393130, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 24, 9346560231214311
1787227494.394531, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346560232630091
1787227494.395329, Self-RAG Monolith 4B, Monolith router, run, start, 9346560233444046
1787227494.395731, Self-RAG Monolith 4B, Monolith router, run, end, 9346560233798575
1787227494.395864, Self-RAG Monolith 4B, End stage, run, start, 9346560233937823
1787227494.396221, Self-RAG Monolith 4B, End stage, run, end, 9346560234289008
1787227494.397437, Self-RAG Monolith 4B, pipeline - val, run, end, 299179958173037413574766669716533912623, 1787227484.697177, 1, 90, 9346560235520372
1787227495.786342, Self-RAG Monolith 4B, pipeline - val, run, start, 12972291637731493315365700751617932595, 1787227495.786082, 1, 92, 9346561624431178
1787227495.786852, Self-RAG Monolith 4B, Question dataloader, run, start, 9346561624936379
1787227495.787605, Self-RAG Monolith 4B, Question dataloader, run, end, 9346561625683549
1787227495.787992, Self-RAG Monolith 4B, Document retriever, run, start, 9346561626067966
1787227495.808068, Self-RAG Monolith 4B, Document retriever, run, end, 9346561646149817
1787227495.808606, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346561646678042
1787227495.808864, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346561646926635
1787227495.809029, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346561647115740
1787227495.812051, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346561650115077
1787227496.330929, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346562169071808
1787227497.591704, Self-RAG Monolith 4B, pipeline - val, run, start, 184836661552474217109185200280618591073, 1787227497.591342, 1, 93, 9346563429795759
1787227497.593203, Self-RAG Monolith 4B, Question dataloader, run, start, 9346563431286820
1787227497.594039, Self-RAG Monolith 4B, Question dataloader, run, end, 9346563432118870
1787227497.594763, Self-RAG Monolith 4B, Document retriever, run, start, 9346563432840024
1787227497.621594, Self-RAG Monolith 4B, Document retriever, run, end, 9346563459673591
1787227497.622066, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346563460139672
1787227497.622706, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346563460777242
1787227497.648361, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 29, 9346563486435109
1787227497.649046, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346563487109063
1787227497.649077, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346563487138087
1787227497.649362, Self-RAG Monolith 4B, Monolith router, run, start, 9346563487447880
1787227497.649846, Self-RAG Monolith 4B, Monolith router, run, end, 9346563487920393
1787227497.650217, Self-RAG Monolith 4B, End stage, run, start, 9346563488291754
1787227497.650720, Self-RAG Monolith 4B, End stage, run, end, 9346563488794396
1787227497.651416, Self-RAG Monolith 4B, pipeline - val, run, end, 12972291637731493315365700751617932595, 1787227495.786082, 1, 92, 9346563489491230
1787227497.651906, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346563489990719
1787227498.159436, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346563997691688
1787227499.731713, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 38, 9346565569800677
1787227499.732068, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346565570133174
1787227499.732721, Self-RAG Monolith 4B, Monolith router, run, start, 9346565570812808
1787227499.732963, Self-RAG Monolith 4B, Monolith router, run, end, 9346565571030056
1787227499.733085, Self-RAG Monolith 4B, End stage, run, start, 9346565571162089
1787227499.733695, Self-RAG Monolith 4B, End stage, run, end, 9346565571768315
1787227499.733880, Self-RAG Monolith 4B, pipeline - val, run, end, 184836661552474217109185200280618591073, 1787227497.591342, 1, 93, 9346565571947963
1787227499.922659, Self-RAG Monolith 4B, pipeline - val, run, start, 243110575440177752534914176135134815858, 1787227499.922284, 1, 94, 9346565760749042
1787227499.923275, Self-RAG Monolith 4B, Question dataloader, run, start, 9346565761362388
1787227499.923723, Self-RAG Monolith 4B, Question dataloader, run, end, 9346565761795414
1787227499.923851, Self-RAG Monolith 4B, Document retriever, run, start, 9346565761925926
1787227499.945709, Self-RAG Monolith 4B, Document retriever, run, end, 9346565783794710
1787227499.945878, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346565783949590
1787227499.946313, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346565784375735
1787227499.946665, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346565784776713
1787227499.950174, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346565788243395
1787227500.595917, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346566434131232
1787227501.955507, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 27, 9346567793608033
1787227501.956651, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346567794725044
1787227501.956993, Self-RAG Monolith 4B, Monolith router, run, start, 9346567795079077
1787227501.957194, Self-RAG Monolith 4B, Monolith router, run, end, 9346567795261958
1787227501.957319, Self-RAG Monolith 4B, End stage, run, start, 9346567795394182
1787227501.957890, Self-RAG Monolith 4B, End stage, run, end, 9346567795962504
1787227501.958050, Self-RAG Monolith 4B, pipeline - val, run, end, 243110575440177752534914176135134815858, 1787227499.922284, 1, 94, 9346567796125864
1787227501.968562, Self-RAG Monolith 4B, pipeline - val, run, start, 197203248372391006507749850278305224688, 1787227501.968228, 1, 95, 9346567806670455
1787227501.969031, Self-RAG Monolith 4B, Question dataloader, run, start, 9346567807109656
1787227501.969568, Self-RAG Monolith 4B, Question dataloader, run, end, 9346567807639834
1787227501.969778, Self-RAG Monolith 4B, Document retriever, run, start, 9346567807851882
1787227501.987917, Self-RAG Monolith 4B, Document retriever, run, end, 9346567825993983
1787227501.988403, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346567826473665
1787227501.988845, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346567826914210
1787227501.989419, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346567827526996
1787227501.992097, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346567830181612
1787227502.311390, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346568149507024
1787227502.445217, Self-RAG Monolith 4B, pipeline - val, run, start, 216733416029230726289095330127078917163, 1787227502.444809, 1, 96, 9346568283331462
1787227502.446161, Self-RAG Monolith 4B, Question dataloader, run, start, 9346568284282681
1787227502.446865, Self-RAG Monolith 4B, Question dataloader, run, end, 9346568284935291
1787227502.447057, Self-RAG Monolith 4B, Document retriever, run, start, 9346568285132940
1787227502.474124, Self-RAG Monolith 4B, Document retriever, run, end, 9346568312210251
1787227502.474416, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346568312489964
1787227502.474848, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346568312911053
1787227502.892029, Self-RAG Monolith 4B, pipeline - val, run, start, 95826293247900324614297667092433067543, 1787227502.891613, 1, 97, 9346568730117966
1787227502.892537, Self-RAG Monolith 4B, Question dataloader, run, start, 9346568730621760
1787227502.893045, Self-RAG Monolith 4B, Question dataloader, run, end, 9346568731114945
1787227502.893320, Self-RAG Monolith 4B, Document retriever, run, start, 9346568731394258
1787227502.919206, Self-RAG Monolith 4B, Document retriever, run, end, 9346568757283629
1787227502.919353, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346568757424350
1787227502.919609, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346568757671983
1787227503.418976, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 27, 9346569257059952
1787227503.419289, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346569257354449
1787227503.419324, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346569257385633
1787227503.419709, Self-RAG Monolith 4B, Monolith router, run, start, 9346569257802002
1787227503.419925, Self-RAG Monolith 4B, Monolith router, run, end, 9346569257992179
1787227503.420055, Self-RAG Monolith 4B, End stage, run, start, 9346569258128739
1787227503.420586, Self-RAG Monolith 4B, End stage, run, end, 9346569258657621
1787227503.420956, Self-RAG Monolith 4B, pipeline - val, run, end, 197203248372391006507749850278305224688, 1787227501.968228, 1, 95, 9346569259030214
1787227503.422853, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346569260937211
1787227504.165429, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346570003529491
1787227505.227858, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346571065944256
1787227505.228287, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346571066352305
1787227505.228332, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346571066393873
1787227505.228398, Self-RAG Monolith 4B, Monolith router, run, start, 9346571066477954
1787227505.229184, Self-RAG Monolith 4B, Monolith router, run, end, 9346571067258388
1787227505.229523, Self-RAG Monolith 4B, End stage, run, start, 9346571067602101
1787227505.229990, Self-RAG Monolith 4B, End stage, run, end, 9346571068064358
1787227505.230090, Self-RAG Monolith 4B, pipeline - val, run, end, 216733416029230726289095330127078917163, 1787227502.444809, 1, 96, 9346571068163158
1787227505.231330, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346571069407338
1787227505.759330, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346571597431487
1787227506.825732, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346572663817719
1787227506.826931, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346572665024634
1787227506.827442, Self-RAG Monolith 4B, Monolith router, run, start, 9346572665522572
1787227506.827809, Self-RAG Monolith 4B, Monolith router, run, end, 9346572665886701
1787227506.828391, Self-RAG Monolith 4B, End stage, run, start, 9346572666476494
1787227506.828803, Self-RAG Monolith 4B, End stage, run, end, 9346572666874112
1787227506.828954, Self-RAG Monolith 4B, pipeline - val, run, end, 95826293247900324614297667092433067543, 1787227502.891613, 1, 97, 9346572667034512
1787227511.051333, Self-RAG Monolith 4B, pipeline - val, run, start, 280046079133197869178214608088030756706, 1787227511.050891, 1, 98, 9346576889423652
1787227511.052522, Self-RAG Monolith 4B, Question dataloader, run, start, 9346576890639256
1787227511.053130, Self-RAG Monolith 4B, Question dataloader, run, end, 9346576891200281
1787227511.053258, Self-RAG Monolith 4B, Document retriever, run, start, 9346576891331498
1787227511.072661, Self-RAG Monolith 4B, Document retriever, run, end, 9346576910737218
1787227511.072740, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346576910811891
1787227511.073287, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346576911351332
1787227511.073520, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346576911592053
1787227511.075798, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346576913866636
1787227511.534419, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346577372527718
1787227512.647489, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 26, 9346578485572198
1787227512.647989, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346578486056087
1787227512.648109, Self-RAG Monolith 4B, Monolith router, run, start, 9346578486196920
1787227512.648501, Self-RAG Monolith 4B, Monolith router, run, end, 9346578486577705
1787227512.648843, Self-RAG Monolith 4B, End stage, run, start, 9346578486923642
1787227512.649222, Self-RAG Monolith 4B, End stage, run, end, 9346578487292171
1787227512.649484, Self-RAG Monolith 4B, pipeline - val, run, end, 280046079133197869178214608088030756706, 1787227511.050891, 1, 98, 9346578487563820
1787227522.856364, Self-RAG Monolith 4B, pipeline - val, run, start, 45741352482497539162804975069231090369, 1787227522.856176, 1, 99, 9346588694455894
1787227522.857202, Self-RAG Monolith 4B, Question dataloader, run, start, 9346588695287049
1787227522.857594, Self-RAG Monolith 4B, Question dataloader, run, end, 9346588695665322
1787227522.857713, Self-RAG Monolith 4B, Document retriever, run, start, 9346588695786538
1787227522.876122, Self-RAG Monolith 4B, Document retriever, run, end, 9346588714201792
1787227522.876269, Self-RAG Monolith 4B, Monolith formatter, run, start, 9346588714340848
1787227522.876636, Self-RAG Monolith 4B, Monolith formatter, run, end, 9346588714699409
1787227522.876698, Self-RAG Monolith 4B, Monolith LLM, run, start, 9346588714769473
1787227522.879565, Self-RAG Monolith 4B, Monolith LLM, first_token, start, 9346588717635578
1787227523.437097, Self-RAG Monolith 4B, Monolith LLM, first_token, end, 9346589275193173
1787227525.011874, Self-RAG Monolith 4B, Monolith LLM, n_generated_tokens, 33, 9346590849961177
1787227525.013253, Self-RAG Monolith 4B, Monolith LLM, run, end, 9346590851334957
1787227525.013583, Self-RAG Monolith 4B, Monolith router, run, start, 9346590851674302
1787227525.013817, Self-RAG Monolith 4B, Monolith router, run, end, 9346590851884911
1787227525.013970, Self-RAG Monolith 4B, End stage, run, start, 9346590852047311
1787227525.014518, Self-RAG Monolith 4B, End stage, run, end, 9346590852591457
1787227525.014581, Self-RAG Monolith 4B, pipeline - val, run, end, 45741352482497539162804975069231090369, 1787227522.856176, 1, 99, 9346590852651841
1787227526.556967, Self-RAG Monolith 4B, pipeline - val, run, start, 148042038231219999669632253754207011395, 1787227526.556659, 1, 100, 9346592395075734
1787227526.558010, Self-RAG Monolith 4B, Question dataloader, run, start, 9346592396100985
1787227526.558413, Self-RAG Monolith 4B, Question dataloader, run, end, 9346592396482842
1787227526.558541, Self-RAG Monolith 4B, Document retriever, run, start, 9346592396613930
1787227526.579876, Self-RAG Monolith 4B, Document retriever, run, end, 9346592417963945
