1787207236.694225, Self-RAG Monolith, pipeline, prepare, start, 55185858584250
1787207973.735605, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 55922894364250
1787207973.735873, Self-RAG Monolith, Monolith LLM, run, end, 55922894606291
1787207973.736017, Self-RAG Monolith, Monolith router, run, start, 55922894750333
1787207973.736385, Self-RAG Monolith, Monolith router, run, end, 55922895116416
1787207973.736612, Self-RAG Monolith, End stage, run, start, 55922895343708
1787207973.737623, Self-RAG Monolith, End stage, run, end, 55922896355875
1787207973.737706, Self-RAG Monolith, pipeline - val, run, end, 117750385729859282086786864062691126937, 1787207934.973049, 1, 80, 55922896439791
1787207977.924950, Self-RAG Monolith, pipeline - val, run, start, 8586065536942208212283581916160178845, 1787207977.924619, 1, 84, 55927083701041
1787207977.925522, Self-RAG Monolith, Question dataloader, run, start, 55927084233458
1787207977.927701, Self-RAG Monolith, Question dataloader, run, end, 55927086407500
1787207977.927958, Self-RAG Monolith, Document retriever, run, start, 55927086668916
1787207978.203716, Self-RAG Monolith, Document retriever, run, end, 55927362429125
1787207978.203834, Self-RAG Monolith, Monolith formatter, run, start, 55927362535750
1787207978.204505, Self-RAG Monolith, Monolith formatter, run, end, 55927363205500
1787207978.204605, Self-RAG Monolith, Monolith LLM, run, start, 55927363303625
1787207978.204689, Self-RAG Monolith, Monolith LLM, first_token, start, 55927363385208
1787207983.366742, Self-RAG Monolith, Monolith LLM, first_token, end, 55932525419166
1787207985.036204, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 47, 55934194864708
1787207985.036345, Self-RAG Monolith, Monolith LLM, run, end, 55934194992125
1787207985.036475, Self-RAG Monolith, Monolith router, run, start, 55934195124125
1787207985.036611, Self-RAG Monolith, Monolith router, run, end, 55934195260500
1787207985.036751, Self-RAG Monolith, End stage, run, start, 55934195398541
1787207985.037542, Self-RAG Monolith, End stage, run, end, 55934196188125
1787207985.037601, Self-RAG Monolith, pipeline - val, run, end, 8586065536942208212283581916160178845, 1787207977.924619, 1, 84, 55934196249750
1787207985.584983, Self-RAG Monolith, pipeline - val, run, start, 199358314264009372136503350533503505629, 1787207985.584401, 1, 85, 55934743764000
1787207985.586084, Self-RAG Monolith, Question dataloader, run, start, 55934744766541
1787207985.587007, Self-RAG Monolith, Question dataloader, run, end, 55934745662916
1787207985.587392, Self-RAG Monolith, Document retriever, run, start, 55934746048250
1787207985.927263, Self-RAG Monolith, Document retriever, run, end, 55935085915750
1787207985.927404, Self-RAG Monolith, Monolith formatter, run, start, 55935086045375
1787207985.927643, Self-RAG Monolith, Monolith formatter, run, end, 55935086285375
1787207985.927763, Self-RAG Monolith, Monolith LLM, run, start, 55935086403333
1787207985.927838, Self-RAG Monolith, Monolith LLM, first_token, start, 55935086477583
1787207989.914176, Self-RAG Monolith, Monolith LLM, first_token, end, 55939072802416
1787207991.164244, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 55940322889583
1787207991.164692, Self-RAG Monolith, Monolith LLM, run, end, 55940323304375
1787207991.164950, Self-RAG Monolith, Monolith router, run, start, 55940323556541
1787207991.165219, Self-RAG Monolith, Monolith router, run, end, 55940323827333
1787207991.165523, Self-RAG Monolith, End stage, run, start, 55940324128916
1787207991.167147, Self-RAG Monolith, End stage, run, end, 55940325752291
1787207991.167250, Self-RAG Monolith, pipeline - val, run, end, 199358314264009372136503350533503505629, 1787207985.584401, 1, 85, 55940325855291
1787208002.218663, Self-RAG Monolith, pipeline - val, run, start, 336540811289178130078231456556447562579, 1787208002.217858, 1, 86, 55951377387541
1787208002.220095, Self-RAG Monolith, Question dataloader, run, start, 55951378646333
1787208002.223657, Self-RAG Monolith, Question dataloader, run, end, 55951382205250
1787208002.224055, Self-RAG Monolith, Document retriever, run, start, 55951382598375
1787208002.428378, Self-RAG Monolith, Document retriever, run, end, 55951586910166
1787208002.428543, Self-RAG Monolith, Monolith formatter, run, start, 55951587066000
1787208002.429155, Self-RAG Monolith, Monolith formatter, run, end, 55951587674458
1787208002.429280, Self-RAG Monolith, Monolith LLM, run, start, 55951587800708
1787208002.429368, Self-RAG Monolith, Monolith LLM, first_token, start, 55951587885625
1787208005.029010, Self-RAG Monolith, pipeline - val, run, start, 337576842428666492909040991310440892264, 1787208005.028925, 1, 87, 55954187519500
1787208005.029277, Self-RAG Monolith, Question dataloader, run, start, 55954187776916
1787208005.029478, Self-RAG Monolith, Question dataloader, run, end, 55954187977083
1787208005.029567, Self-RAG Monolith, Document retriever, run, start, 55954188064916
1787208005.140326, Self-RAG Monolith, Document retriever, run, end, 55954298838416
1787208005.140464, Self-RAG Monolith, Monolith formatter, run, start, 55954298963750
1787208005.140885, Self-RAG Monolith, Monolith formatter, run, end, 55954299386208
1787208006.847605, Self-RAG Monolith, Monolith LLM, first_token, end, 55956006110000
1787208007.937939, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 55957096428166
1787208007.938079, Self-RAG Monolith, Monolith LLM, run, end, 55957096556500
1787208007.938187, Self-RAG Monolith, Monolith router, run, start, 55957096667291
1787208007.938227, Self-RAG Monolith, Monolith LLM, run, start, 55957096702833
1787208007.938433, Self-RAG Monolith, Monolith router, run, end, 55957096909333
1787208007.938476, Self-RAG Monolith, Monolith LLM, first_token, start, 55957096952791
1787208007.938518, Self-RAG Monolith, Query rewrite formatter, run, start, 55957096996750
1787208007.939942, Self-RAG Monolith, Query rewrite formatter, run, end, 55957098420375
1787208007.940057, Self-RAG Monolith, Query rewrite LLM, run, start, 55957098534583
1787208011.022963, Self-RAG Monolith, Monolith LLM, first_token, end, 55960181437750
1787208012.182662, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 55961341119750
1787208012.182796, Self-RAG Monolith, Monolith LLM, run, end, 55961341241583
1787208012.182825, Self-RAG Monolith, Query rewrite LLM, first_token, start, 55961341273000
1787208012.182926, Self-RAG Monolith, Monolith router, run, start, 55961341371833
1787208012.183117, Self-RAG Monolith, Monolith router, run, end, 55961341562666
1787208012.183238, Self-RAG Monolith, End stage, run, start, 55961341682500
1787208012.183949, Self-RAG Monolith, End stage, run, end, 55961342393125
1787208012.184009, Self-RAG Monolith, pipeline - val, run, end, 337576842428666492909040991310440892264, 1787208005.028925, 1, 87, 55961342453333
1787208015.267263, Self-RAG Monolith, Query rewrite LLM, first_token, end, 55964425703541
1787208015.506541, Self-RAG Monolith, Query rewrite LLM, n_generated_tokens, 7, 55964664974166
1787208015.506672, Self-RAG Monolith, Query rewrite LLM, run, end, 55964665093000
1787208015.506803, Self-RAG Monolith, Document retriever, run, start, 55964665222750
1787208015.765590, Self-RAG Monolith, Document retriever, run, end, 55964924019541
1787208015.765686, Self-RAG Monolith, Monolith formatter, run, start, 55964924107166
1787208015.765991, Self-RAG Monolith, Monolith formatter, run, end, 55964924411125
1787208015.766121, Self-RAG Monolith, Monolith LLM, run, start, 55964924542250
1787208015.766196, Self-RAG Monolith, Monolith LLM, first_token, start, 55964924614416
1787208018.470566, Self-RAG Monolith, pipeline - val, run, start, 321152788546840210019942124627719068182, 1787208018.470478, 1, 88, 55967628978500
1787208018.470750, Self-RAG Monolith, Question dataloader, run, start, 55967629150875
1787208018.470963, Self-RAG Monolith, Question dataloader, run, end, 55967629363666
1787208018.471064, Self-RAG Monolith, Document retriever, run, start, 55967629465458
1787208018.630019, Self-RAG Monolith, Document retriever, run, end, 55967788439541
1787208018.630180, Self-RAG Monolith, Monolith formatter, run, start, 55967788582250
1787208018.630585, Self-RAG Monolith, Monolith formatter, run, end, 55967788984541
1787208020.795339, Self-RAG Monolith, Monolith LLM, first_token, end, 55969953737416
1787208021.893849, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 55971052234958
1787208021.894005, Self-RAG Monolith, Monolith LLM, run, end, 55971052379041
1787208021.894118, Self-RAG Monolith, Monolith LLM, run, start, 55971052493541
1787208021.894172, Self-RAG Monolith, Monolith router, run, start, 55971052547000
1787208021.894277, Self-RAG Monolith, Monolith LLM, first_token, start, 55971052649833
1787208021.894397, Self-RAG Monolith, Monolith router, run, end, 55971052768916
1787208021.894613, Self-RAG Monolith, Query rewrite formatter, run, start, 55971052990416
1787208021.895421, Self-RAG Monolith, Query rewrite formatter, run, end, 55971053794208
1787208021.895496, Self-RAG Monolith, Query rewrite LLM, run, start, 55971053868291
1787208026.338895, Self-RAG Monolith, Monolith LLM, first_token, end, 55975497310541
1787208027.775841, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 40, 55976934195708
1787208027.776162, Self-RAG Monolith, Monolith LLM, run, end, 55976934498833
1787208027.776221, Self-RAG Monolith, Query rewrite LLM, first_token, start, 55976934556416
1787208027.776377, Self-RAG Monolith, Monolith router, run, start, 55976934714916
1787208027.776929, Self-RAG Monolith, Monolith router, run, end, 55976935261875
1787208027.777184, Self-RAG Monolith, End stage, run, start, 55976935516208
1787208027.778434, Self-RAG Monolith, End stage, run, end, 55976936766583
1787208027.778535, Self-RAG Monolith, pipeline - val, run, end, 321152788546840210019942124627719068182, 1787208018.470478, 1, 88, 55976936866208
1787208029.341091, Self-RAG Monolith, pipeline - val, run, start, 36611796723460844077370671330465600432, 1787208029.340886, 1, 89, 55978499437041
1787208029.341509, Self-RAG Monolith, Question dataloader, run, start, 55978499828000
1787208029.342570, Self-RAG Monolith, Question dataloader, run, end, 55978500896083
1787208029.342755, Self-RAG Monolith, Document retriever, run, start, 55978501081583
1787208029.722155, Self-RAG Monolith, Document retriever, run, end, 55978880491250
1787208029.722346, Self-RAG Monolith, Monolith formatter, run, start, 55978880666333
1787208029.722844, Self-RAG Monolith, Monolith formatter, run, end, 55978881160708
1787208029.722986, Self-RAG Monolith, Monolith LLM, run, start, 55978881301083
1787208031.642258, Self-RAG Monolith, Query rewrite LLM, first_token, end, 55980800580750
1787208032.169352, Self-RAG Monolith, Query rewrite LLM, n_generated_tokens, 15, 55981327661375
1787208032.169506, Self-RAG Monolith, Query rewrite LLM, run, end, 55981327802958
1787208032.169536, Self-RAG Monolith, Monolith LLM, first_token, start, 55981327835666
1787208032.169649, Self-RAG Monolith, Document retriever, run, start, 55981327946125
1787208032.363163, Self-RAG Monolith, Document retriever, run, end, 55981521501333
1787208032.363322, Self-RAG Monolith, Monolith formatter, run, start, 55981521619916
1787208032.363843, Self-RAG Monolith, Monolith formatter, run, end, 55981522138125
1787208039.241624, Self-RAG Monolith, Monolith LLM, first_token, end, 55988399918125
1787208040.505185, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 55989663452583
1787208040.505590, Self-RAG Monolith, Monolith LLM, run, end, 55989663829625
1787208040.505775, Self-RAG Monolith, Monolith router, run, start, 55989664012791
1787208040.506070, Self-RAG Monolith, Monolith LLM, run, start, 55989664309875
1787208040.506805, Self-RAG Monolith, Monolith router, run, end, 55989665041333
1787208040.507104, Self-RAG Monolith, End stage, run, start, 55989665342208
1787208040.507236, Self-RAG Monolith, Monolith LLM, first_token, start, 55989665472375
1787208040.509079, Self-RAG Monolith, End stage, run, end, 55989667316000
1787208040.509181, Self-RAG Monolith, pipeline - val, run, end, 36611796723460844077370671330465600432, 1787208029.340886, 1, 89, 55989667418250
1787208045.003172, Self-RAG Monolith, pipeline - val, run, start, 218349318814922949966866014015580543488, 1787208045.002941, 1, 90, 55994161426250
1787208045.003750, Self-RAG Monolith, Question dataloader, run, start, 55994161953541
1787208045.035940, Self-RAG Monolith, Question dataloader, run, end, 55994194146166
1787208045.036047, Self-RAG Monolith, Document retriever, run, start, 55994194251541
1787208045.661601, Self-RAG Monolith, Document retriever, run, end, 55994819817333
1787208045.661768, Self-RAG Monolith, Monolith formatter, run, start, 55994819969000
1787208045.662901, Self-RAG Monolith, Monolith formatter, run, end, 55994821099041
1787208047.739566, Self-RAG Monolith, Monolith LLM, first_token, end, 55996897784083
1787208050.155572, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 67, 55999313770000
1787208050.156047, Self-RAG Monolith, Monolith LLM, run, end, 55999314218375
1787208050.156223, Self-RAG Monolith, Monolith router, run, start, 55999314389416
1787208050.156272, Self-RAG Monolith, Monolith LLM, run, start, 55999314434208
1787208050.156889, Self-RAG Monolith, Monolith router, run, end, 55999315055958
1787208050.157120, Self-RAG Monolith, End stage, run, start, 55999315286583
1787208050.157161, Self-RAG Monolith, Monolith LLM, first_token, start, 55999315323166
1787208050.159171, Self-RAG Monolith, End stage, run, end, 55999317337333
1787208050.159338, Self-RAG Monolith, pipeline - val, run, end, 336540811289178130078231456556447562579, 1787208002.217858, 1, 86, 55999317508916
1787208056.313165, Self-RAG Monolith, Monolith LLM, first_token, end, 56005471413083
1787208057.413320, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 56006571446625
1787208057.413509, Self-RAG Monolith, Monolith LLM, run, end, 56006571618708
1787208057.413672, Self-RAG Monolith, Monolith router, run, start, 56006571785750
1787208057.413970, Self-RAG Monolith, Monolith router, run, end, 56006572080958
1787208057.414172, Self-RAG Monolith, Query rewrite formatter, run, start, 56006572289083
1787208057.415648, Self-RAG Monolith, Query rewrite formatter, run, end, 56006573756250
1787208057.415772, Self-RAG Monolith, Query rewrite LLM, run, start, 56006573880541
1787208057.415831, Self-RAG Monolith, Query rewrite LLM, first_token, start, 56006573937833
1787208057.556207, Self-RAG Monolith, pipeline - val, run, start, 11435051491776715246608393666698772494, 1787208057.556036, 1, 91, 56006714335541
1787208057.556475, Self-RAG Monolith, Question dataloader, run, start, 56006714583708
1787208057.558462, Self-RAG Monolith, Question dataloader, run, end, 56006716572666
1787208057.558611, Self-RAG Monolith, Document retriever, run, start, 56006716735958
1787208058.003000, Self-RAG Monolith, Document retriever, run, end, 56007161142041
1787208058.003261, Self-RAG Monolith, Monolith formatter, run, start, 56007161398958
1787208058.003985, Self-RAG Monolith, Monolith formatter, run, end, 56007162091083
1787208058.004094, Self-RAG Monolith, Monolith LLM, run, start, 56007162198291
1787208060.509320, Self-RAG Monolith, Query rewrite LLM, first_token, end, 56009667425666
1787208060.896237, Self-RAG Monolith, Query rewrite LLM, n_generated_tokens, 11, 56010054354583
1787208060.896491, Self-RAG Monolith, Query rewrite LLM, run, end, 56010054576958
1787208060.896688, Self-RAG Monolith, Monolith LLM, first_token, start, 56010054777166
1787208060.896916, Self-RAG Monolith, Document retriever, run, start, 56010055036333
1787208061.195766, Self-RAG Monolith, Document retriever, run, end, 56010353899541
1787208061.196028, Self-RAG Monolith, Monolith formatter, run, start, 56010354117791
1787208061.196389, Self-RAG Monolith, Monolith formatter, run, end, 56010354471333
1787208066.290611, Self-RAG Monolith, Monolith LLM, first_token, end, 56015448681541
1787208067.578345, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 36, 56016736399500
1787208067.578597, Self-RAG Monolith, Monolith LLM, run, end, 56016736630791
1787208067.578723, Self-RAG Monolith, Monolith LLM, run, start, 56016736757750
1787208067.578833, Self-RAG Monolith, Monolith router, run, start, 56016736868416
1787208067.578900, Self-RAG Monolith, Monolith LLM, first_token, start, 56016736932041
1787208067.579115, Self-RAG Monolith, Monolith router, run, end, 56016737148833
1787208067.579424, Self-RAG Monolith, End stage, run, start, 56016737457625
1787208067.580731, Self-RAG Monolith, End stage, run, end, 56016738767625
1787208067.580804, Self-RAG Monolith, pipeline - val, run, end, 11435051491776715246608393666698772494, 1787208057.556036, 1, 91, 56016738836291
1787208077.049629, Self-RAG Monolith, Monolith LLM, first_token, end, 56026207718875
1787208078.176274, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 56027334269375
1787208078.176590, Self-RAG Monolith, Monolith LLM, run, end, 56027334548541
1787208078.176842, Self-RAG Monolith, Monolith router, run, start, 56027334805708
1787208078.177265, Self-RAG Monolith, Monolith router, run, end, 56027335222750
1787208078.177534, Self-RAG Monolith, Query rewrite formatter, run, start, 56027335510083
1787208078.179933, Self-RAG Monolith, Query rewrite formatter, run, end, 56027337890500
1787208078.180119, Self-RAG Monolith, Query rewrite LLM, run, start, 56027338078208
1787208078.180223, Self-RAG Monolith, Query rewrite LLM, first_token, start, 56027338177666
1787208082.513296, Self-RAG Monolith, Query rewrite LLM, first_token, end, 56031671240291
1787208082.906312, Self-RAG Monolith, Query rewrite LLM, n_generated_tokens, 11, 56032064274875
1787208082.906604, Self-RAG Monolith, Query rewrite LLM, run, end, 56032064528208
1787208082.906876, Self-RAG Monolith, Document retriever, run, start, 56032064815625
1787208083.372905, Self-RAG Monolith, Document retriever, run, end, 56032530833833
1787208083.373080, Self-RAG Monolith, Monolith formatter, run, start, 56032531010166
1787208083.373366, Self-RAG Monolith, Monolith formatter, run, end, 56032531283958
1787208083.373492, Self-RAG Monolith, Monolith LLM, run, start, 56032531408291
1787208083.373560, Self-RAG Monolith, Monolith LLM, first_token, start, 56032531474458
1787208087.274956, Self-RAG Monolith, pipeline - val, run, start, 296721861781722782223506245989289955301, 1787208087.274593, 1, 92, 56036432957208
1787208087.275714, Self-RAG Monolith, Question dataloader, run, start, 56036433605375
1787208087.276850, Self-RAG Monolith, Question dataloader, run, end, 56036434738166
1787208087.276966, Self-RAG Monolith, Document retriever, run, start, 56036434855500
1787208087.425686, Self-RAG Monolith, Document retriever, run, end, 56036583590375
1787208087.425835, Self-RAG Monolith, Monolith formatter, run, start, 56036583722708
1787208087.427377, Self-RAG Monolith, Monolith formatter, run, end, 56036585266625
1787208090.051355, Self-RAG Monolith, pipeline - val, run, start, 91262912341348914959129487060985200995, 1787208090.051248, 1, 93, 56039209233000
1787208090.051540, Self-RAG Monolith, Question dataloader, run, start, 56039209409000
1787208090.051784, Self-RAG Monolith, Question dataloader, run, end, 56039209652666
1787208090.051881, Self-RAG Monolith, Document retriever, run, start, 56039209747916
1787208090.244254, Self-RAG Monolith, Document retriever, run, end, 56039402135666
1787208090.244373, Self-RAG Monolith, Monolith formatter, run, start, 56039402239958
1787208090.244824, Self-RAG Monolith, Monolith formatter, run, end, 56039402693333
1787208092.841465, Self-RAG Monolith, Monolith LLM, first_token, end, 56041999336958
1787208093.031314, Self-RAG Monolith, pipeline - val, run, start, 311504861942485236694501310454862405838, 1787208093.031210, 1, 94, 56042189174125
1787208093.031534, Self-RAG Monolith, Question dataloader, run, start, 56042189378333
1787208093.031912, Self-RAG Monolith, Question dataloader, run, end, 56042189757750
1787208093.032089, Self-RAG Monolith, Document retriever, run, start, 56042189935708
1787208093.202141, Self-RAG Monolith, Document retriever, run, end, 56042360008291
1787208093.202338, Self-RAG Monolith, Monolith formatter, run, start, 56042360189375
1787208093.202662, Self-RAG Monolith, Monolith formatter, run, end, 56042360505250
1787208093.531858, Self-RAG Monolith, pipeline - val, run, start, 132181771993747002947941500781278970536, 1787208093.531712, 1, 95, 56042689720833
1787208093.532160, Self-RAG Monolith, Question dataloader, run, start, 56042690009583
1787208093.532542, Self-RAG Monolith, Question dataloader, run, end, 56042690389041
1787208093.532746, Self-RAG Monolith, Document retriever, run, start, 56042690595041
1787208093.580308, Self-RAG Monolith, Document retriever, run, end, 56042738173125
1787208093.580485, Self-RAG Monolith, Monolith formatter, run, start, 56042738328416
1787208093.580894, Self-RAG Monolith, Monolith formatter, run, end, 56042738737750
1787208093.972892, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 31, 56043130767833
1787208093.973235, Self-RAG Monolith, Monolith LLM, run, end, 56043131077541
1787208093.973385, Self-RAG Monolith, Monolith router, run, start, 56043131227416
1787208093.973446, Self-RAG Monolith, Monolith LLM, run, start, 56043131283500
1787208093.974042, Self-RAG Monolith, Monolith router, run, end, 56043131885958
1787208093.974240, Self-RAG Monolith, Monolith LLM, first_token, start, 56043132079458
1787208093.974420, Self-RAG Monolith, End stage, run, start, 56043132258291
1787208093.976906, Self-RAG Monolith, End stage, run, end, 56043134746708
1787208093.977038, Self-RAG Monolith, pipeline - val, run, end, 218349318814922949966866014015580543488, 1787208045.002941, 1, 90, 56043134881958
1787208094.714272, Self-RAG Monolith, pipeline - val, run, start, 120658427383220411330755910656919266227, 1787208094.714194, 1, 96, 56043872120125
1787208094.714458, Self-RAG Monolith, Question dataloader, run, start, 56043872292208
1787208094.714664, Self-RAG Monolith, Question dataloader, run, end, 56043872496500
1787208094.714796, Self-RAG Monolith, Document retriever, run, start, 56043872630791
1787208094.786608, Self-RAG Monolith, Document retriever, run, end, 56043944443583
1787208094.786718, Self-RAG Monolith, Monolith formatter, run, start, 56043944551083
1787208094.786947, Self-RAG Monolith, Monolith formatter, run, end, 56043944777250
1787208099.675477, Self-RAG Monolith, Monolith LLM, first_token, end, 56048833289250
1787208101.033130, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 38, 56050190942041
1787208101.033355, Self-RAG Monolith, Monolith LLM, run, end, 56050191142791
1787208101.033506, Self-RAG Monolith, Monolith LLM, run, start, 56050191292416
1787208101.033603, Self-RAG Monolith, Monolith router, run, start, 56050191389291
1787208101.033733, Self-RAG Monolith, Monolith LLM, first_token, start, 56050191522916
1787208101.033910, Self-RAG Monolith, Monolith router, run, end, 56050191696125
1787208101.034145, Self-RAG Monolith, End stage, run, start, 56050191933416
1787208101.035111, Self-RAG Monolith, End stage, run, end, 56050192901291
1787208101.035191, Self-RAG Monolith, pipeline - val, run, end, 296721861781722782223506245989289955301, 1787208087.274593, 1, 92, 56050192978208
1787208106.554388, Self-RAG Monolith, Monolith LLM, first_token, end, 56055712269291
1787208108.173017, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 45, 56057330761208
1787208108.173224, Self-RAG Monolith, Monolith LLM, run, end, 56057330956000
1787208108.173369, Self-RAG Monolith, Monolith LLM, run, start, 56057331101916
1787208108.173423, Self-RAG Monolith, Monolith router, run, start, 56057331158541
1787208108.173602, Self-RAG Monolith, Monolith LLM, first_token, start, 56057331332166
1787208108.173859, Self-RAG Monolith, Monolith router, run, end, 56057331589625
1787208108.174260, Self-RAG Monolith, End stage, run, start, 56057331993083
1787208108.175148, Self-RAG Monolith, End stage, run, end, 56057332880750
1787208108.175247, Self-RAG Monolith, pipeline - val, run, end, 91262912341348914959129487060985200995, 1787208090.051248, 1, 93, 56057332977041
1787208115.204310, Self-RAG Monolith, Monolith LLM, first_token, end, 56064362126583
1787208116.416973, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 34, 56065574656583
1787208116.417198, Self-RAG Monolith, Monolith LLM, run, end, 56065574868375
1787208116.417341, Self-RAG Monolith, Monolith router, run, start, 56065575018708
1787208116.417404, Self-RAG Monolith, Monolith LLM, run, start, 56065575072625
1787208116.417759, Self-RAG Monolith, Monolith router, run, end, 56065575428125
1787208116.417926, Self-RAG Monolith, Monolith LLM, first_token, start, 56065575598541
1787208116.418000, Self-RAG Monolith, End stage, run, start, 56065575669750
1787208116.419354, Self-RAG Monolith, End stage, run, end, 56065577024750
1787208116.419424, Self-RAG Monolith, pipeline - val, run, end, 311504861942485236694501310454862405838, 1787208093.031210, 1, 94, 56065577092875
1787208119.672535, Self-RAG Monolith, Monolith LLM, first_token, end, 56068830199708
1787208120.878324, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 34, 56070036003541
1787208120.878651, Self-RAG Monolith, Monolith LLM, run, end, 56070036293875
1787208120.878867, Self-RAG Monolith, Monolith LLM, run, start, 56070036513541
1787208120.878939, Self-RAG Monolith, Monolith router, run, start, 56070036579666
1787208120.879156, Self-RAG Monolith, Monolith LLM, first_token, start, 56070036801166
1787208120.879398, Self-RAG Monolith, Monolith router, run, end, 56070037037500
1787208120.879691, Self-RAG Monolith, End stage, run, start, 56070037333375
1787208120.881047, Self-RAG Monolith, End stage, run, end, 56070038692583
1787208120.881111, Self-RAG Monolith, pipeline - val, run, end, 132181771993747002947941500781278970536, 1787208093.531712, 1, 95, 56070038753416
1787208125.941242, Self-RAG Monolith, pipeline - val, run, start, 239868225163232559910233130397699323296, 1787208125.940923, 1, 97, 56075098957208
1787208125.941840, Self-RAG Monolith, Question dataloader, run, start, 56075099441708
1787208125.953829, Self-RAG Monolith, Question dataloader, run, end, 56075111429791
1787208125.953980, Self-RAG Monolith, Document retriever, run, start, 56075111607583
1787208126.477100, Self-RAG Monolith, Document retriever, run, end, 56075634712333
1787208126.477249, Self-RAG Monolith, Monolith formatter, run, start, 56075634853833
1787208126.478141, Self-RAG Monolith, Monolith formatter, run, end, 56075635737416
1787208127.796805, Self-RAG Monolith, pipeline - val, run, start, 214164385156113232277635905622263984986, 1787208127.796722, 1, 98, 56076954404375
1787208127.797066, Self-RAG Monolith, Question dataloader, run, start, 56076954654083
1787208127.797275, Self-RAG Monolith, Question dataloader, run, end, 56076954861625
1787208127.797396, Self-RAG Monolith, Document retriever, run, start, 56076954984166
1787208128.034609, Self-RAG Monolith, Document retriever, run, end, 56077192212250
1787208128.034740, Self-RAG Monolith, Monolith formatter, run, start, 56077192326333
1787208128.035174, Self-RAG Monolith, Monolith formatter, run, end, 56077192759916
1787208128.853811, Self-RAG Monolith, Monolith LLM, first_token, end, 56078011446958
1787208130.107590, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 35, 56079265171000
1787208130.107771, Self-RAG Monolith, Monolith LLM, run, end, 56079265339708
1787208130.107905, Self-RAG Monolith, Monolith router, run, start, 56079265477125
1787208130.107950, Self-RAG Monolith, Monolith LLM, run, start, 56079265518416
1787208130.108252, Self-RAG Monolith, Monolith router, run, end, 56079265822125
1787208130.108386, Self-RAG Monolith, End stage, run, start, 56079265953750
1787208130.108449, Self-RAG Monolith, Monolith LLM, first_token, start, 56079266016750
1787208130.109422, Self-RAG Monolith, End stage, run, end, 56079266991833
1787208130.109495, Self-RAG Monolith, pipeline - val, run, end, 120658427383220411330755910656919266227, 1787208094.714194, 1, 96, 56079267062333
1787208133.615698, Self-RAG Monolith, pipeline - val, run, start, 319774429224232333764143972079132533257, 1787208133.615562, 1, 99, 56082773258708
1787208133.616037, Self-RAG Monolith, Question dataloader, run, start, 56082773581791
1787208133.616977, Self-RAG Monolith, Question dataloader, run, end, 56082774518958
1787208133.617079, Self-RAG Monolith, Document retriever, run, start, 56082774625291
1787208133.829491, Self-RAG Monolith, Document retriever, run, end, 56082987051833
1787208133.829705, Self-RAG Monolith, Monolith formatter, run, start, 56082987252416
1787208133.830136, Self-RAG Monolith, Monolith formatter, run, end, 56082987677541
1787208136.076286, Self-RAG Monolith, Monolith LLM, first_token, end, 56085233832666
1787208137.141595, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 30, 56086299125041
1787208137.141745, Self-RAG Monolith, Monolith LLM, run, end, 56086299261000
1787208137.141855, Self-RAG Monolith, Monolith LLM, run, start, 56086299374166
1787208137.141898, Self-RAG Monolith, Monolith router, run, start, 56086299414166
1787208137.142003, Self-RAG Monolith, Monolith LLM, first_token, start, 56086299518791
1787208137.142111, Self-RAG Monolith, Monolith router, run, end, 56086299625250
1787208137.142328, Self-RAG Monolith, End stage, run, start, 56086299845666
1787208137.143117, Self-RAG Monolith, End stage, run, end, 56086300632916
1787208137.143159, Self-RAG Monolith, pipeline - val, run, end, 239868225163232559910233130397699323296, 1787208125.940923, 1, 97, 56086300673416
1787208142.187891, Self-RAG Monolith, Monolith LLM, first_token, end, 56091345493291
1787208143.373109, Self-RAG Monolith, Monolith LLM, n_generated_tokens, 33, 56092530615166
1787208143.373536, Self-RAG Monolith, Monolith LLM, run, end, 56092531012125
1787208143.373728, Self-RAG Monolith, Monolith LLM, run, start, 56092531201291
1787208143.373798, Self-RAG Monolith, Monolith router, run, start, 56092531275916
1787208143.374109, Self-RAG Monolith, Monolith LLM, first_token, start, 56092531579500
1787208143.374467, Self-RAG Monolith, Monolith router, run, end, 56092531938958
1787208143.375364, Self-RAG Monolith, End stage, run, start, 56092532840833
1787208143.376773, Self-RAG Monolith, End stage, run, end, 56092534249125
